textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Dec 2007,To: 06 Dec 2007,Burma,FY 2008,81,Christian,81,259
From: 06 Dec 2007,To: 06 Dec 2007,Cuba,FY 2008,72,Catholic,32,259
From: 06 Dec 2007,To: 06 Dec 2007,Cuba,FY 2008,72,Evangelical Christian,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Cuba,FY 2008,72,Jehovah Witness,12,259
From: 06 Dec 2007,To: 06 Dec 2007,Cuba,FY 2008,72,Methodist,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Cuba,FY 2008,72,No Religion,26,259
From: 06 Dec 2007,To: 06 Dec 2007,Ethiopia,FY 2008,4,Christian,3,259
From: 06 Dec 2007,To: 06 Dec 2007,Ethiopia,FY 2008,4,Moslem,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Iran,FY 2008,35,Christian,35,259
From: 06 Dec 2007,To: 06 Dec 2007,Liberia,FY 2008,20,Catholic,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Liberia,FY 2008,20,Christian,19,259
From: 06 Dec 2007,To: 06 Dec 2007,Somalia,FY 2008,42,Moslem,42,259
From: 06 Dec 2007,To: 06 Dec 2007,Ukraine,FY 2008,5,Baptist,4,259
From: 06 Dec 2007,To: 06 Dec 2007,Ukraine,FY 2008,5,Pentecostalist,1,259

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Dec 2007,To: 06 Dec 2007,Baptist,FY 2008,4,Ukraine,4,259
From: 06 Dec 2007,To: 06 Dec 2007,Catholic,FY 2008,33,Cuba,32,259
From: 06 Dec 2007,To: 06 Dec 2007,Catholic,FY 2008,33,Liberia,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Christian,FY 2008,138,Burma,81,259
From: 06 Dec 2007,To: 06 Dec 2007,Christian,FY 2008,138,Ethiopia,3,259
From: 06 Dec 2007,To: 06 Dec 2007,Christian,FY 2008,138,Iran,35,259
From: 06 Dec 2007,To: 06 Dec 2007,Christian,FY 2008,138,Liberia,19,259
From: 06 Dec 2007,To: 06 Dec 2007,Evangelical Christian,FY 2008,1,Cuba,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Jehovah Witness,FY 2008,12,Cuba,12,259
From: 06 Dec 2007,To: 06 Dec 2007,Methodist,FY 2008,1,Cuba,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Moslem,FY 2008,43,Ethiopia,1,259
From: 06 Dec 2007,To: 06 Dec 2007,Moslem,FY 2008,43,Somalia,42,259
From: 06 Dec 2007,To: 06 Dec 2007,No Religion,FY 2008,26,Cuba,26,259
From: 06 Dec 2007,To: 06 Dec 2007,Pentecostalist,FY 2008,1,Ukraine,1,259

