textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Aug 2006,To: 31 Aug 2006,Burma,FY 2006,58,Buddhist,4,238
From: 31 Aug 2006,To: 31 Aug 2006,Burma,FY 2006,58,Christian,54,238
From: 31 Aug 2006,To: 31 Aug 2006,Ethiopia,FY 2006,25,Christian,6,238
From: 31 Aug 2006,To: 31 Aug 2006,Ethiopia,FY 2006,25,Moslem,19,238
From: 31 Aug 2006,To: 31 Aug 2006,Iran,FY 2006,20,Christian,8,238
From: 31 Aug 2006,To: 31 Aug 2006,Iran,FY 2006,20,Sabeans-Mandean,12,238
From: 31 Aug 2006,To: 31 Aug 2006,Russia,FY 2006,35,Moslem,35,238
From: 31 Aug 2006,To: 31 Aug 2006,Somalia,FY 2006,85,Moslem,85,238
From: 31 Aug 2006,To: 31 Aug 2006,Ukraine,FY 2006,15,Baptist,8,238
From: 31 Aug 2006,To: 31 Aug 2006,Ukraine,FY 2006,15,Jewish,2,238
From: 31 Aug 2006,To: 31 Aug 2006,Ukraine,FY 2006,15,No Religion,1,238
From: 31 Aug 2006,To: 31 Aug 2006,Ukraine,FY 2006,15,Pentecostalist,4,238

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 Aug 2006,To: 31 Aug 2006,Baptist,FY 2006,8,Ukraine,8,238
From: 31 Aug 2006,To: 31 Aug 2006,Buddhist,FY 2006,4,Burma,4,238
From: 31 Aug 2006,To: 31 Aug 2006,Christian,FY 2006,68,Burma,54,238
From: 31 Aug 2006,To: 31 Aug 2006,Christian,FY 2006,68,Ethiopia,6,238
From: 31 Aug 2006,To: 31 Aug 2006,Christian,FY 2006,68,Iran,8,238
From: 31 Aug 2006,To: 31 Aug 2006,Jewish,FY 2006,2,Ukraine,2,238
From: 31 Aug 2006,To: 31 Aug 2006,Moslem,FY 2006,139,Ethiopia,19,238
From: 31 Aug 2006,To: 31 Aug 2006,Moslem,FY 2006,139,Russia,35,238
From: 31 Aug 2006,To: 31 Aug 2006,Moslem,FY 2006,139,Somalia,85,238
From: 31 Aug 2006,To: 31 Aug 2006,No Religion,FY 2006,1,Ukraine,1,238
From: 31 Aug 2006,To: 31 Aug 2006,Pentecostalist,FY 2006,4,Ukraine,4,238
From: 31 Aug 2006,To: 31 Aug 2006,Sabeans-Mandean,FY 2006,12,Iran,12,238

