textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Aug 2002,To: 13 Aug 2002,Dem. Rep. Congo,FY 2002,13,Christian,13,200
From: 13 Aug 2002,To: 13 Aug 2002,Ethiopia,FY 2002,13,Catholic,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Ethiopia,FY 2002,13,Moslem,11,200
From: 13 Aug 2002,To: 13 Aug 2002,Ethiopia,FY 2002,13,Orthodox,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Iran,FY 2002,20,Bahai,6,200
From: 13 Aug 2002,To: 13 Aug 2002,Iran,FY 2002,20,Christian,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Iran,FY 2002,20,Jewish,5,200
From: 13 Aug 2002,To: 13 Aug 2002,Iran,FY 2002,20,Zoroastrian,7,200
From: 13 Aug 2002,To: 13 Aug 2002,Moldova,FY 2002,6,Baptist,4,200
From: 13 Aug 2002,To: 13 Aug 2002,Moldova,FY 2002,6,Pentecostalist,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Russia,FY 2002,7,Baptist,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Russia,FY 2002,7,Jewish,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Russia,FY 2002,7,Seventh Day Adventist,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Russia,FY 2002,7,Unknown,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Serbia,FY 2002,30,No Religion,3,200
From: 13 Aug 2002,To: 13 Aug 2002,Serbia,FY 2002,30,Orthodox,27,200
From: 13 Aug 2002,To: 13 Aug 2002,Somalia,FY 2002,6,Moslem,6,200
From: 13 Aug 2002,To: 13 Aug 2002,Sudan,FY 2002,29,Catholic,10,200
From: 13 Aug 2002,To: 13 Aug 2002,Sudan,FY 2002,29,Christian,9,200
From: 13 Aug 2002,To: 13 Aug 2002,Sudan,FY 2002,29,Moslem,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Sudan,FY 2002,29,Protestant,8,200
From: 13 Aug 2002,To: 13 Aug 2002,Ukraine,FY 2002,50,Jewish,6,200
From: 13 Aug 2002,To: 13 Aug 2002,Ukraine,FY 2002,50,Pentecostalist,44,200
From: 13 Aug 2002,To: 13 Aug 2002,Uzbekistan,FY 2002,1,Baptist,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Vietnam,FY 2002,25,Unknown,25,200

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Aug 2002,To: 13 Aug 2002,Bahai,FY 2002,6,Iran,6,200
From: 13 Aug 2002,To: 13 Aug 2002,Baptist,FY 2002,7,Moldova,4,200
From: 13 Aug 2002,To: 13 Aug 2002,Baptist,FY 2002,7,Russia,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Baptist,FY 2002,7,Uzbekistan,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Catholic,FY 2002,11,Ethiopia,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Catholic,FY 2002,11,Sudan,10,200
From: 13 Aug 2002,To: 13 Aug 2002,Christian,FY 2002,24,Dem. Rep. Congo,13,200
From: 13 Aug 2002,To: 13 Aug 2002,Christian,FY 2002,24,Iran,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Christian,FY 2002,24,Sudan,9,200
From: 13 Aug 2002,To: 13 Aug 2002,Jewish,FY 2002,13,Iran,5,200
From: 13 Aug 2002,To: 13 Aug 2002,Jewish,FY 2002,13,Russia,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Jewish,FY 2002,13,Ukraine,6,200
From: 13 Aug 2002,To: 13 Aug 2002,Moslem,FY 2002,19,Ethiopia,11,200
From: 13 Aug 2002,To: 13 Aug 2002,Moslem,FY 2002,19,Somalia,6,200
From: 13 Aug 2002,To: 13 Aug 2002,Moslem,FY 2002,19,Sudan,2,200
From: 13 Aug 2002,To: 13 Aug 2002,No Religion,FY 2002,3,Serbia,3,200
From: 13 Aug 2002,To: 13 Aug 2002,Orthodox,FY 2002,28,Ethiopia,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Orthodox,FY 2002,28,Serbia,27,200
From: 13 Aug 2002,To: 13 Aug 2002,Pentecostalist,FY 2002,46,Moldova,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Pentecostalist,FY 2002,46,Ukraine,44,200
From: 13 Aug 2002,To: 13 Aug 2002,Protestant,FY 2002,8,Sudan,8,200
From: 13 Aug 2002,To: 13 Aug 2002,Seventh Day Adventist,FY 2002,1,Russia,1,200
From: 13 Aug 2002,To: 13 Aug 2002,Unknown,FY 2002,27,Russia,2,200
From: 13 Aug 2002,To: 13 Aug 2002,Unknown,FY 2002,27,Vietnam,25,200
From: 13 Aug 2002,To: 13 Aug 2002,Zoroastrian,FY 2002,7,Iran,7,200

