textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 May 2004,To: 14 May 2004,Bosnia and Herzegovina,FY 2004,3,Moslem,2,40
From: 14 May 2004,To: 14 May 2004,Bosnia and Herzegovina,FY 2004,3,Unknown,1,40
From: 14 May 2004,To: 14 May 2004,Cuba,FY 2004,3,No Religion,3,40
From: 14 May 2004,To: 14 May 2004,Iran,FY 2004,3,Christian,2,40
From: 14 May 2004,To: 14 May 2004,Iran,FY 2004,3,Moslem Shiite,1,40
From: 14 May 2004,To: 14 May 2004,Somalia,FY 2004,6,Moslem Suni,6,40
From: 14 May 2004,To: 14 May 2004,Sudan,FY 2004,4,Moslem Suni,3,40
From: 14 May 2004,To: 14 May 2004,Sudan,FY 2004,4,Unknown,1,40
From: 14 May 2004,To: 14 May 2004,Ukraine,FY 2004,21,Baptist,8,40
From: 14 May 2004,To: 14 May 2004,Ukraine,FY 2004,21,Pentecostalist,13,40

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 May 2004,To: 14 May 2004,Baptist,FY 2004,8,Ukraine,8,40
From: 14 May 2004,To: 14 May 2004,Christian,FY 2004,2,Iran,2,40
From: 14 May 2004,To: 14 May 2004,Moslem,FY 2004,2,Bosnia and Herzegovina,2,40
From: 14 May 2004,To: 14 May 2004,Moslem Shiite,FY 2004,1,Iran,1,40
From: 14 May 2004,To: 14 May 2004,Moslem Suni,FY 2004,9,Somalia,6,40
From: 14 May 2004,To: 14 May 2004,Moslem Suni,FY 2004,9,Sudan,3,40
From: 14 May 2004,To: 14 May 2004,No Religion,FY 2004,3,Cuba,3,40
From: 14 May 2004,To: 14 May 2004,Pentecostalist,FY 2004,13,Ukraine,13,40
From: 14 May 2004,To: 14 May 2004,Unknown,FY 2004,2,Bosnia and Herzegovina,1,40
From: 14 May 2004,To: 14 May 2004,Unknown,FY 2004,2,Sudan,1,40

