textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jun 2003,To: 13 Jun 2003,Iran,FY 2003,15,Bahai,13,41
From: 13 Jun 2003,To: 13 Jun 2003,Iran,FY 2003,15,Moslem,2,41
From: 13 Jun 2003,To: 13 Jun 2003,Lithuania,FY 2003,2,Jewish,2,41
From: 13 Jun 2003,To: 13 Jun 2003,Ukraine,FY 2003,24,Baptist,7,41
From: 13 Jun 2003,To: 13 Jun 2003,Ukraine,FY 2003,24,Jewish,3,41
From: 13 Jun 2003,To: 13 Jun 2003,Ukraine,FY 2003,24,Pentecostalist,14,41

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Jun 2003,To: 13 Jun 2003,Bahai,FY 2003,13,Iran,13,41
From: 13 Jun 2003,To: 13 Jun 2003,Baptist,FY 2003,7,Ukraine,7,41
From: 13 Jun 2003,To: 13 Jun 2003,Jewish,FY 2003,5,Lithuania,2,41
From: 13 Jun 2003,To: 13 Jun 2003,Jewish,FY 2003,5,Ukraine,3,41
From: 13 Jun 2003,To: 13 Jun 2003,Moslem,FY 2003,2,Iran,2,41
From: 13 Jun 2003,To: 13 Jun 2003,Pentecostalist,FY 2003,14,Ukraine,14,41

