textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Aug 2006,To: 28 Aug 2006,Afghanistan,FY 2006,1,Moslem Suni,1,132
From: 28 Aug 2006,To: 28 Aug 2006,Azerbaijan,FY 2006,6,Jewish,6,132
From: 28 Aug 2006,To: 28 Aug 2006,Eritrea,FY 2006,2,Pentecostalist,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Estonia,FY 2006,1,Jewish,1,132
From: 28 Aug 2006,To: 28 Aug 2006,Iran,FY 2006,37,Christian,18,132
From: 28 Aug 2006,To: 28 Aug 2006,Iran,FY 2006,37,Jewish,7,132
From: 28 Aug 2006,To: 28 Aug 2006,Iran,FY 2006,37,Sabeans-Mandean,10,132
From: 28 Aug 2006,To: 28 Aug 2006,Iran,FY 2006,37,Zoroastrian,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Liberia,FY 2006,8,Christian,5,132
From: 28 Aug 2006,To: 28 Aug 2006,Liberia,FY 2006,8,Moslem,3,132
From: 28 Aug 2006,To: 28 Aug 2006,Russia,FY 2006,13,Jewish,3,132
From: 28 Aug 2006,To: 28 Aug 2006,Russia,FY 2006,13,Moslem,8,132
From: 28 Aug 2006,To: 28 Aug 2006,Russia,FY 2006,13,No Religion,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Somalia,FY 2006,13,Moslem,13,132
From: 28 Aug 2006,To: 28 Aug 2006,Sudan,FY 2006,20,Catholic,6,132
From: 28 Aug 2006,To: 28 Aug 2006,Sudan,FY 2006,20,Moslem,12,132
From: 28 Aug 2006,To: 28 Aug 2006,Sudan,FY 2006,20,Seventh Day Adventist,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Ukraine,FY 2006,27,Baptist,14,132
From: 28 Aug 2006,To: 28 Aug 2006,Ukraine,FY 2006,27,Jewish,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Ukraine,FY 2006,27,No Religion,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Ukraine,FY 2006,27,Pentecostalist,9,132
From: 28 Aug 2006,To: 28 Aug 2006,Uzbekistan,FY 2006,4,Moslem Suni,4,132

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Aug 2006,To: 28 Aug 2006,Baptist,FY 2006,14,Ukraine,14,132
From: 28 Aug 2006,To: 28 Aug 2006,Catholic,FY 2006,6,Sudan,6,132
From: 28 Aug 2006,To: 28 Aug 2006,Christian,FY 2006,23,Iran,18,132
From: 28 Aug 2006,To: 28 Aug 2006,Christian,FY 2006,23,Liberia,5,132
From: 28 Aug 2006,To: 28 Aug 2006,Jewish,FY 2006,19,Azerbaijan,6,132
From: 28 Aug 2006,To: 28 Aug 2006,Jewish,FY 2006,19,Estonia,1,132
From: 28 Aug 2006,To: 28 Aug 2006,Jewish,FY 2006,19,Iran,7,132
From: 28 Aug 2006,To: 28 Aug 2006,Jewish,FY 2006,19,Russia,3,132
From: 28 Aug 2006,To: 28 Aug 2006,Jewish,FY 2006,19,Ukraine,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Moslem,FY 2006,36,Liberia,3,132
From: 28 Aug 2006,To: 28 Aug 2006,Moslem,FY 2006,36,Russia,8,132
From: 28 Aug 2006,To: 28 Aug 2006,Moslem,FY 2006,36,Somalia,13,132
From: 28 Aug 2006,To: 28 Aug 2006,Moslem,FY 2006,36,Sudan,12,132
From: 28 Aug 2006,To: 28 Aug 2006,Moslem Suni,FY 2006,5,Afghanistan,1,132
From: 28 Aug 2006,To: 28 Aug 2006,Moslem Suni,FY 2006,5,Uzbekistan,4,132
From: 28 Aug 2006,To: 28 Aug 2006,No Religion,FY 2006,4,Russia,2,132
From: 28 Aug 2006,To: 28 Aug 2006,No Religion,FY 2006,4,Ukraine,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Pentecostalist,FY 2006,11,Eritrea,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Pentecostalist,FY 2006,11,Ukraine,9,132
From: 28 Aug 2006,To: 28 Aug 2006,Sabeans-Mandean,FY 2006,10,Iran,10,132
From: 28 Aug 2006,To: 28 Aug 2006,Seventh Day Adventist,FY 2006,2,Sudan,2,132
From: 28 Aug 2006,To: 28 Aug 2006,Zoroastrian,FY 2006,2,Iran,2,132

