textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,FY 2006,30,Moslem,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Afghanistan,FY 2006,30,Moslem Suni,25,302
From: 23 Aug 2006,To: 23 Aug 2006,Burma,FY 2006,38,Christian,38,302
From: 23 Aug 2006,To: 23 Aug 2006,Burundi,FY 2006,1,Catholic,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Dem. Rep. Congo,FY 2006,1,Pentecostalist,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Iran,FY 2006,53,Christian,52,302
From: 23 Aug 2006,To: 23 Aug 2006,Iran,FY 2006,53,Zoroastrian,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Laos,FY 2006,23,Ancestral Worship,11,302
From: 23 Aug 2006,To: 23 Aug 2006,Laos,FY 2006,23,Christian,12,302
From: 23 Aug 2006,To: 23 Aug 2006,Liberia,FY 2006,34,Baptist,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Liberia,FY 2006,34,Christian,18,302
From: 23 Aug 2006,To: 23 Aug 2006,Liberia,FY 2006,34,Moslem,14,302
From: 23 Aug 2006,To: 23 Aug 2006,Russia,FY 2006,30,Baptist,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Russia,FY 2006,30,Jewish,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Russia,FY 2006,30,Moslem,19,302
From: 23 Aug 2006,To: 23 Aug 2006,Russia,FY 2006,30,No Religion,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Russia,FY 2006,30,Pentecostalist,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Sierra Leone,FY 2006,36,Christian,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Sierra Leone,FY 2006,36,Moslem,33,302
From: 23 Aug 2006,To: 23 Aug 2006,Somalia,FY 2006,15,Moslem,15,302
From: 23 Aug 2006,To: 23 Aug 2006,Uzbekistan,FY 2006,8,Baptist,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Uzbekistan,FY 2006,8,Jewish,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Vietnam,FY 2006,33,Buddhist,10,302
From: 23 Aug 2006,To: 23 Aug 2006,Vietnam,FY 2006,33,Catholic,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Vietnam,FY 2006,33,No Religion,9,302
From: 23 Aug 2006,To: 23 Aug 2006,Vietnam,FY 2006,33,Protestant,10,302

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Aug 2006,To: 23 Aug 2006,Ancestral Worship,FY 2006,11,Laos,11,302
From: 23 Aug 2006,To: 23 Aug 2006,Baptist,FY 2006,6,Liberia,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Baptist,FY 2006,6,Russia,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Baptist,FY 2006,6,Uzbekistan,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Buddhist,FY 2006,10,Vietnam,10,302
From: 23 Aug 2006,To: 23 Aug 2006,Catholic,FY 2006,5,Burundi,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Catholic,FY 2006,5,Vietnam,4,302
From: 23 Aug 2006,To: 23 Aug 2006,Christian,FY 2006,123,Burma,38,302
From: 23 Aug 2006,To: 23 Aug 2006,Christian,FY 2006,123,Iran,52,302
From: 23 Aug 2006,To: 23 Aug 2006,Christian,FY 2006,123,Laos,12,302
From: 23 Aug 2006,To: 23 Aug 2006,Christian,FY 2006,123,Liberia,18,302
From: 23 Aug 2006,To: 23 Aug 2006,Christian,FY 2006,123,Sierra Leone,3,302
From: 23 Aug 2006,To: 23 Aug 2006,Jewish,FY 2006,7,Russia,2,302
From: 23 Aug 2006,To: 23 Aug 2006,Jewish,FY 2006,7,Uzbekistan,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Moslem,FY 2006,86,Afghanistan,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Moslem,FY 2006,86,Liberia,14,302
From: 23 Aug 2006,To: 23 Aug 2006,Moslem,FY 2006,86,Russia,19,302
From: 23 Aug 2006,To: 23 Aug 2006,Moslem,FY 2006,86,Sierra Leone,33,302
From: 23 Aug 2006,To: 23 Aug 2006,Moslem,FY 2006,86,Somalia,15,302
From: 23 Aug 2006,To: 23 Aug 2006,Moslem Suni,FY 2006,25,Afghanistan,25,302
From: 23 Aug 2006,To: 23 Aug 2006,No Religion,FY 2006,12,Russia,3,302
From: 23 Aug 2006,To: 23 Aug 2006,No Religion,FY 2006,12,Vietnam,9,302
From: 23 Aug 2006,To: 23 Aug 2006,Pentecostalist,FY 2006,6,Dem. Rep. Congo,1,302
From: 23 Aug 2006,To: 23 Aug 2006,Pentecostalist,FY 2006,6,Russia,5,302
From: 23 Aug 2006,To: 23 Aug 2006,Protestant,FY 2006,10,Vietnam,10,302
From: 23 Aug 2006,To: 23 Aug 2006,Zoroastrian,FY 2006,1,Iran,1,302

