textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Feb 2002,To: 04 Feb 2002,Belarus,FY 2002,9,Baptist,2,26
From: 04 Feb 2002,To: 04 Feb 2002,Belarus,FY 2002,9,Jewish,4,26
From: 04 Feb 2002,To: 04 Feb 2002,Belarus,FY 2002,9,No Religion,3,26
From: 04 Feb 2002,To: 04 Feb 2002,Georgia,FY 2002,2,Jewish,2,26
From: 04 Feb 2002,To: 04 Feb 2002,Russia,FY 2002,9,Baptist,4,26
From: 04 Feb 2002,To: 04 Feb 2002,Russia,FY 2002,9,Jewish,2,26
From: 04 Feb 2002,To: 04 Feb 2002,Russia,FY 2002,9,No Religion,3,26
From: 04 Feb 2002,To: 04 Feb 2002,Tajikistan,FY 2002,1,Pentecostalist,1,26
From: 04 Feb 2002,To: 04 Feb 2002,Ukraine,FY 2002,4,Jewish,3,26
From: 04 Feb 2002,To: 04 Feb 2002,Ukraine,FY 2002,4,Unknown,1,26
From: 04 Feb 2002,To: 04 Feb 2002,Uzbekistan,FY 2002,1,Jewish,1,26

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Feb 2002,To: 04 Feb 2002,Baptist,FY 2002,6,Belarus,2,26
From: 04 Feb 2002,To: 04 Feb 2002,Baptist,FY 2002,6,Russia,4,26
From: 04 Feb 2002,To: 04 Feb 2002,Jewish,FY 2002,12,Belarus,4,26
From: 04 Feb 2002,To: 04 Feb 2002,Jewish,FY 2002,12,Georgia,2,26
From: 04 Feb 2002,To: 04 Feb 2002,Jewish,FY 2002,12,Russia,2,26
From: 04 Feb 2002,To: 04 Feb 2002,Jewish,FY 2002,12,Ukraine,3,26
From: 04 Feb 2002,To: 04 Feb 2002,Jewish,FY 2002,12,Uzbekistan,1,26
From: 04 Feb 2002,To: 04 Feb 2002,No Religion,FY 2002,6,Belarus,3,26
From: 04 Feb 2002,To: 04 Feb 2002,No Religion,FY 2002,6,Russia,3,26
From: 04 Feb 2002,To: 04 Feb 2002,Pentecostalist,FY 2002,1,Tajikistan,1,26
From: 04 Feb 2002,To: 04 Feb 2002,Unknown,FY 2002,1,Ukraine,1,26

