textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Mar 2016,To: 15 Mar 2016,Afghanistan,FY 2016,5,Moslem Shiite,5,265
From: 15 Mar 2016,To: 15 Mar 2016,Burma,FY 2016,2,Christian,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Burundi,FY 2016,7,Protestant,7,265
From: 15 Mar 2016,To: 15 Mar 2016,China,FY 2016,2,No Religion,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Dem. Rep. Congo,FY 2016,36,Catholic,6,265
From: 15 Mar 2016,To: 15 Mar 2016,Dem. Rep. Congo,FY 2016,36,Christian,8,265
From: 15 Mar 2016,To: 15 Mar 2016,Dem. Rep. Congo,FY 2016,36,Methodist,5,265
From: 15 Mar 2016,To: 15 Mar 2016,Dem. Rep. Congo,FY 2016,36,Moslem,5,265
From: 15 Mar 2016,To: 15 Mar 2016,Dem. Rep. Congo,FY 2016,36,Pentecostalist,12,265
From: 15 Mar 2016,To: 15 Mar 2016,Eritrea,FY 2016,59,Moslem,35,265
From: 15 Mar 2016,To: 15 Mar 2016,Eritrea,FY 2016,59,Orthodox,22,265
From: 15 Mar 2016,To: 15 Mar 2016,Eritrea,FY 2016,59,Pentecostalist,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Eritrea,FY 2016,59,Protestant,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Ethiopia,FY 2016,14,Moslem,8,265
From: 15 Mar 2016,To: 15 Mar 2016,Ethiopia,FY 2016,14,Orthodox,4,265
From: 15 Mar 2016,To: 15 Mar 2016,Ethiopia,FY 2016,14,Protestant,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Iran,FY 2016,37,Bahai,6,265
From: 15 Mar 2016,To: 15 Mar 2016,Iran,FY 2016,37,Christian,26,265
From: 15 Mar 2016,To: 15 Mar 2016,Iran,FY 2016,37,Protestant,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Iran,FY 2016,37,Sabeans-Mandean,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Iran,FY 2016,37,Zoroastrian,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Iraq,FY 2016,1,Moslem Suni,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Rwanda,FY 2016,3,Moslem,3,265
From: 15 Mar 2016,To: 15 Mar 2016,Somalia,FY 2016,90,Moslem,90,265
From: 15 Mar 2016,To: 15 Mar 2016,Sudan,FY 2016,3,Moslem,3,265
From: 15 Mar 2016,To: 15 Mar 2016,Syria,FY 2016,6,Christian,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Syria,FY 2016,6,Moslem Suni,5,265

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Mar 2016,To: 15 Mar 2016,Bahai,FY 2016,6,Iran,6,265
From: 15 Mar 2016,To: 15 Mar 2016,Catholic,FY 2016,6,Dem. Rep. Congo,6,265
From: 15 Mar 2016,To: 15 Mar 2016,Christian,FY 2016,37,Burma,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Christian,FY 2016,37,Dem. Rep. Congo,8,265
From: 15 Mar 2016,To: 15 Mar 2016,Christian,FY 2016,37,Iran,26,265
From: 15 Mar 2016,To: 15 Mar 2016,Christian,FY 2016,37,Syria,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Methodist,FY 2016,5,Dem. Rep. Congo,5,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem,FY 2016,144,Dem. Rep. Congo,5,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem,FY 2016,144,Eritrea,35,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem,FY 2016,144,Ethiopia,8,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem,FY 2016,144,Rwanda,3,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem,FY 2016,144,Somalia,90,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem,FY 2016,144,Sudan,3,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem Shiite,FY 2016,5,Afghanistan,5,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem Suni,FY 2016,6,Iraq,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Moslem Suni,FY 2016,6,Syria,5,265
From: 15 Mar 2016,To: 15 Mar 2016,No Religion,FY 2016,2,China,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Orthodox,FY 2016,26,Eritrea,22,265
From: 15 Mar 2016,To: 15 Mar 2016,Orthodox,FY 2016,26,Ethiopia,4,265
From: 15 Mar 2016,To: 15 Mar 2016,Pentecostalist,FY 2016,13,Dem. Rep. Congo,12,265
From: 15 Mar 2016,To: 15 Mar 2016,Pentecostalist,FY 2016,13,Eritrea,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Protestant,FY 2016,12,Burundi,7,265
From: 15 Mar 2016,To: 15 Mar 2016,Protestant,FY 2016,12,Eritrea,1,265
From: 15 Mar 2016,To: 15 Mar 2016,Protestant,FY 2016,12,Ethiopia,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Protestant,FY 2016,12,Iran,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Sabeans-Mandean,FY 2016,2,Iran,2,265
From: 15 Mar 2016,To: 15 Mar 2016,Zoroastrian,FY 2016,1,Iran,1,265

