textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Oct 2006,To: 18 Oct 2006,Azerbaijan,FY 2007,4,Jewish,3,166
From: 18 Oct 2006,To: 18 Oct 2006,Azerbaijan,FY 2007,4,Moslem,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Belarus,FY 2007,4,Pentecostalist,4,166
From: 18 Oct 2006,To: 18 Oct 2006,Burma,FY 2007,50,Christian,50,166
From: 18 Oct 2006,To: 18 Oct 2006,Dem. Rep. Congo,FY 2007,1,Christian,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Ethiopia,FY 2007,1,Orthodox,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Iran,FY 2007,50,Bahai,30,166
From: 18 Oct 2006,To: 18 Oct 2006,Iran,FY 2007,50,Christian,20,166
From: 18 Oct 2006,To: 18 Oct 2006,Russia,FY 2007,2,Moslem,2,166
From: 18 Oct 2006,To: 18 Oct 2006,Somalia,FY 2007,52,Moslem,52,166
From: 18 Oct 2006,To: 18 Oct 2006,Sudan,FY 2007,2,Protestant,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Sudan,FY 2007,2,Unknown,1,166

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 18 Oct 2006,To: 18 Oct 2006,Bahai,FY 2007,30,Iran,30,166
From: 18 Oct 2006,To: 18 Oct 2006,Christian,FY 2007,71,Burma,50,166
From: 18 Oct 2006,To: 18 Oct 2006,Christian,FY 2007,71,Dem. Rep. Congo,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Christian,FY 2007,71,Iran,20,166
From: 18 Oct 2006,To: 18 Oct 2006,Jewish,FY 2007,3,Azerbaijan,3,166
From: 18 Oct 2006,To: 18 Oct 2006,Moslem,FY 2007,55,Azerbaijan,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Moslem,FY 2007,55,Russia,2,166
From: 18 Oct 2006,To: 18 Oct 2006,Moslem,FY 2007,55,Somalia,52,166
From: 18 Oct 2006,To: 18 Oct 2006,Orthodox,FY 2007,1,Ethiopia,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Pentecostalist,FY 2007,4,Belarus,4,166
From: 18 Oct 2006,To: 18 Oct 2006,Protestant,FY 2007,1,Sudan,1,166
From: 18 Oct 2006,To: 18 Oct 2006,Unknown,FY 2007,1,Sudan,1,166

