textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Mar 2003,To: 28 Mar 2003,Afghanistan,FY 2003,19,Moslem Suni,19,54
From: 28 Mar 2003,To: 28 Mar 2003,Sudan,FY 2003,1,Christian,1,54
From: 28 Mar 2003,To: 28 Mar 2003,Ukraine,FY 2003,34,Baptist,11,54
From: 28 Mar 2003,To: 28 Mar 2003,Ukraine,FY 2003,34,Jewish,4,54
From: 28 Mar 2003,To: 28 Mar 2003,Ukraine,FY 2003,34,Pentecostalist,19,54

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Mar 2003,To: 28 Mar 2003,Baptist,FY 2003,11,Ukraine,11,54
From: 28 Mar 2003,To: 28 Mar 2003,Christian,FY 2003,1,Sudan,1,54
From: 28 Mar 2003,To: 28 Mar 2003,Jewish,FY 2003,4,Ukraine,4,54
From: 28 Mar 2003,To: 28 Mar 2003,Moslem Suni,FY 2003,19,Afghanistan,19,54
From: 28 Mar 2003,To: 28 Mar 2003,Pentecostalist,FY 2003,19,Ukraine,19,54

