textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Feb 2006,To: 07 Feb 2006,Armenia,FY 2006,2,Pentecostalist,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Burma,FY 2006,29,Baptist,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Burma,FY 2006,29,Christian,22,206
From: 07 Feb 2006,To: 07 Feb 2006,Burma,FY 2006,29,Moslem,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Cuba,FY 2006,42,Catholic,20,206
From: 07 Feb 2006,To: 07 Feb 2006,Cuba,FY 2006,42,Jehovah Witness,6,206
From: 07 Feb 2006,To: 07 Feb 2006,Cuba,FY 2006,42,No Religion,15,206
From: 07 Feb 2006,To: 07 Feb 2006,Cuba,FY 2006,42,Pentecostalist,1,206
From: 07 Feb 2006,To: 07 Feb 2006,Ethiopia,FY 2006,8,Christian,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Ethiopia,FY 2006,8,Moslem,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Ethiopia,FY 2006,8,Orthodox,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Iraq,FY 2006,3,Moslem,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Pakistan,FY 2006,3,Christian,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Russia,FY 2006,4,Baptist,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Somalia,FY 2006,68,Moslem,68,206
From: 07 Feb 2006,To: 07 Feb 2006,Sudan,FY 2006,17,Catholic,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Sudan,FY 2006,17,Christian,14,206
From: 07 Feb 2006,To: 07 Feb 2006,Vietnam,FY 2006,30,Baptist,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Vietnam,FY 2006,30,Buddhist,20,206
From: 07 Feb 2006,To: 07 Feb 2006,Vietnam,FY 2006,30,Catholic,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Vietnam,FY 2006,30,Christian,1,206
From: 07 Feb 2006,To: 07 Feb 2006,Vietnam,FY 2006,30,Other Religion,3,206

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Feb 2006,To: 07 Feb 2006,Baptist,FY 2006,9,Burma,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Baptist,FY 2006,9,Russia,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Baptist,FY 2006,9,Vietnam,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Buddhist,FY 2006,20,Vietnam,20,206
From: 07 Feb 2006,To: 07 Feb 2006,Catholic,FY 2006,27,Cuba,20,206
From: 07 Feb 2006,To: 07 Feb 2006,Catholic,FY 2006,27,Sudan,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Catholic,FY 2006,27,Vietnam,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Christian,FY 2006,42,Burma,22,206
From: 07 Feb 2006,To: 07 Feb 2006,Christian,FY 2006,42,Ethiopia,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Christian,FY 2006,42,Pakistan,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Christian,FY 2006,42,Sudan,14,206
From: 07 Feb 2006,To: 07 Feb 2006,Christian,FY 2006,42,Vietnam,1,206
From: 07 Feb 2006,To: 07 Feb 2006,Jehovah Witness,FY 2006,6,Cuba,6,206
From: 07 Feb 2006,To: 07 Feb 2006,Moslem,FY 2006,77,Burma,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Moslem,FY 2006,77,Ethiopia,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Moslem,FY 2006,77,Iraq,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Moslem,FY 2006,77,Somalia,68,206
From: 07 Feb 2006,To: 07 Feb 2006,No Religion,FY 2006,15,Cuba,15,206
From: 07 Feb 2006,To: 07 Feb 2006,Orthodox,FY 2006,4,Ethiopia,4,206
From: 07 Feb 2006,To: 07 Feb 2006,Other Religion,FY 2006,3,Vietnam,3,206
From: 07 Feb 2006,To: 07 Feb 2006,Pentecostalist,FY 2006,3,Armenia,2,206
From: 07 Feb 2006,To: 07 Feb 2006,Pentecostalist,FY 2006,3,Cuba,1,206

