textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Feb 2003,To: 04 Feb 2003,Afghanistan,FY 2003,1,Moslem Suni,1,87
From: 04 Feb 2003,To: 04 Feb 2003,Bosnia and Herzegovina,FY 2003,7,Moslem,2,87
From: 04 Feb 2003,To: 04 Feb 2003,Bosnia and Herzegovina,FY 2003,7,No Religion,5,87
From: 04 Feb 2003,To: 04 Feb 2003,Colombia,FY 2003,11,Catholic,7,87
From: 04 Feb 2003,To: 04 Feb 2003,Colombia,FY 2003,11,Unknown,4,87
From: 04 Feb 2003,To: 04 Feb 2003,Liberia,FY 2003,3,Moslem,3,87
From: 04 Feb 2003,To: 04 Feb 2003,Russia,FY 2003,24,Baptist,11,87
From: 04 Feb 2003,To: 04 Feb 2003,Russia,FY 2003,24,Jewish,3,87
From: 04 Feb 2003,To: 04 Feb 2003,Russia,FY 2003,24,Pentecostalist,9,87
From: 04 Feb 2003,To: 04 Feb 2003,Russia,FY 2003,24,Unknown,1,87
From: 04 Feb 2003,To: 04 Feb 2003,Serbia,FY 2003,24,Orthodox,24,87
From: 04 Feb 2003,To: 04 Feb 2003,Sudan,FY 2003,17,Christian,9,87
From: 04 Feb 2003,To: 04 Feb 2003,Sudan,FY 2003,17,Protestant,2,87
From: 04 Feb 2003,To: 04 Feb 2003,Sudan,FY 2003,17,Seventh Day Adventist,6,87

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Feb 2003,To: 04 Feb 2003,Baptist,FY 2003,11,Russia,11,87
From: 04 Feb 2003,To: 04 Feb 2003,Catholic,FY 2003,7,Colombia,7,87
From: 04 Feb 2003,To: 04 Feb 2003,Christian,FY 2003,9,Sudan,9,87
From: 04 Feb 2003,To: 04 Feb 2003,Jewish,FY 2003,3,Russia,3,87
From: 04 Feb 2003,To: 04 Feb 2003,Moslem,FY 2003,5,Bosnia and Herzegovina,2,87
From: 04 Feb 2003,To: 04 Feb 2003,Moslem,FY 2003,5,Liberia,3,87
From: 04 Feb 2003,To: 04 Feb 2003,Moslem Suni,FY 2003,1,Afghanistan,1,87
From: 04 Feb 2003,To: 04 Feb 2003,No Religion,FY 2003,5,Bosnia and Herzegovina,5,87
From: 04 Feb 2003,To: 04 Feb 2003,Orthodox,FY 2003,24,Serbia,24,87
From: 04 Feb 2003,To: 04 Feb 2003,Pentecostalist,FY 2003,9,Russia,9,87
From: 04 Feb 2003,To: 04 Feb 2003,Protestant,FY 2003,2,Sudan,2,87
From: 04 Feb 2003,To: 04 Feb 2003,Seventh Day Adventist,FY 2003,6,Sudan,6,87
From: 04 Feb 2003,To: 04 Feb 2003,Unknown,FY 2003,5,Colombia,4,87
From: 04 Feb 2003,To: 04 Feb 2003,Unknown,FY 2003,5,Russia,1,87

