textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Apr 2017,To: 11 Apr 2017,Afghanistan,FY 2017,6,Moslem Shiite,6,357
From: 11 Apr 2017,To: 11 Apr 2017,Bhutan,FY 2017,11,Christian,1,357
From: 11 Apr 2017,To: 11 Apr 2017,Bhutan,FY 2017,11,Hindu,10,357
From: 11 Apr 2017,To: 11 Apr 2017,Burma,FY 2017,24,Buddhist,3,357
From: 11 Apr 2017,To: 11 Apr 2017,Burma,FY 2017,24,Christian,6,357
From: 11 Apr 2017,To: 11 Apr 2017,Burma,FY 2017,24,Moslem,15,357
From: 11 Apr 2017,To: 11 Apr 2017,Burundi,FY 2017,2,Protestant,2,357
From: 11 Apr 2017,To: 11 Apr 2017,Dem. Rep. Congo,FY 2017,61,Baptist,5,357
From: 11 Apr 2017,To: 11 Apr 2017,Dem. Rep. Congo,FY 2017,61,Catholic,9,357
From: 11 Apr 2017,To: 11 Apr 2017,Dem. Rep. Congo,FY 2017,61,Christian,26,357
From: 11 Apr 2017,To: 11 Apr 2017,Dem. Rep. Congo,FY 2017,61,Methodist,4,357
From: 11 Apr 2017,To: 11 Apr 2017,Dem. Rep. Congo,FY 2017,61,Pentecostalist,11,357
From: 11 Apr 2017,To: 11 Apr 2017,Dem. Rep. Congo,FY 2017,61,Protestant,6,357
From: 11 Apr 2017,To: 11 Apr 2017,El Salvador,FY 2017,19,Catholic,9,357
From: 11 Apr 2017,To: 11 Apr 2017,El Salvador,FY 2017,19,Evangelical Christian,6,357
From: 11 Apr 2017,To: 11 Apr 2017,El Salvador,FY 2017,19,No Religion,2,357
From: 11 Apr 2017,To: 11 Apr 2017,El Salvador,FY 2017,19,Seventh Day Adventist,2,357
From: 11 Apr 2017,To: 11 Apr 2017,Eritrea,FY 2017,11,Catholic,1,357
From: 11 Apr 2017,To: 11 Apr 2017,Eritrea,FY 2017,11,Moslem,2,357
From: 11 Apr 2017,To: 11 Apr 2017,Eritrea,FY 2017,11,Orthodox,8,357
From: 11 Apr 2017,To: 11 Apr 2017,Iran,FY 2017,3,Moslem Shiite,3,357
From: 11 Apr 2017,To: 11 Apr 2017,Iraq,FY 2017,46,Catholic,7,357
From: 11 Apr 2017,To: 11 Apr 2017,Iraq,FY 2017,46,Christian,8,357
From: 11 Apr 2017,To: 11 Apr 2017,Iraq,FY 2017,46,Moslem Shiite,9,357
From: 11 Apr 2017,To: 11 Apr 2017,Iraq,FY 2017,46,Moslem Suni,21,357
From: 11 Apr 2017,To: 11 Apr 2017,Iraq,FY 2017,46,Orthodox,1,357
From: 11 Apr 2017,To: 11 Apr 2017,Moldova,FY 2017,18,Baptist,16,357
From: 11 Apr 2017,To: 11 Apr 2017,Moldova,FY 2017,18,Pentecostalist,2,357
From: 11 Apr 2017,To: 11 Apr 2017,Pakistan,FY 2017,7,Ahmadiyya,7,357
From: 11 Apr 2017,To: 11 Apr 2017,Republic of South Sudan,FY 2017,1,Christian,1,357
From: 11 Apr 2017,To: 11 Apr 2017,Russia,FY 2017,16,Baptist,4,357
From: 11 Apr 2017,To: 11 Apr 2017,Russia,FY 2017,16,Jewish,1,357
From: 11 Apr 2017,To: 11 Apr 2017,Russia,FY 2017,16,Pentecostalist,11,357
From: 11 Apr 2017,To: 11 Apr 2017,Somalia,FY 2017,19,Moslem,19,357
From: 11 Apr 2017,To: 11 Apr 2017,Sudan,FY 2017,11,Catholic,6,357
