textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Aug 2016,To: 23 Aug 2016,Belarus,FY 2016,3,Evangelical Christian,3,863
From: 23 Aug 2016,To: 23 Aug 2016,Bhutan,FY 2016,29,Buddhist,17,863
From: 23 Aug 2016,To: 23 Aug 2016,Bhutan,FY 2016,29,Christian,5,863
From: 23 Aug 2016,To: 23 Aug 2016,Bhutan,FY 2016,29,Hindu,7,863
From: 23 Aug 2016,To: 23 Aug 2016,Burma,FY 2016,54,Christian,20,863
From: 23 Aug 2016,To: 23 Aug 2016,Burma,FY 2016,54,Moslem,34,863
From: 23 Aug 2016,To: 23 Aug 2016,Burundi,FY 2016,7,Christian,2,863
From: 23 Aug 2016,To: 23 Aug 2016,Burundi,FY 2016,7,Pentecostalist,5,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Baptist,7,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Catholic,18,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Christian,86,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Jehovah Witness,42,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Methodist,20,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Moslem,6,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Pentecostalist,121,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Protestant,63,863
From: 23 Aug 2016,To: 23 Aug 2016,Dem. Rep. Congo,FY 2016,373,Seventh Day Adventist,10,863
From: 23 Aug 2016,To: 23 Aug 2016,El Salvador,FY 2016,3,Catholic,3,863
From: 23 Aug 2016,To: 23 Aug 2016,Ethiopia,FY 2016,4,Christian,1,863
From: 23 Aug 2016,To: 23 Aug 2016,Ethiopia,FY 2016,4,Moslem,2,863
From: 23 Aug 2016,To: 23 Aug 2016,Ethiopia,FY 2016,4,Orthodox,1,863
From: 23 Aug 2016,To: 23 Aug 2016,Iran,FY 2016,24,Christian,19,863
From: 23 Aug 2016,To: 23 Aug 2016,Iran,FY 2016,24,Moslem Suni,3,863
From: 23 Aug 2016,To: 23 Aug 2016,Iran,FY 2016,24,Zoroastrian,2,863
From: 23 Aug 2016,To: 23 Aug 2016,Iraq,FY 2016,89,Moslem,5,863
