textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Aug 2016,To: 31 Aug 2016,Afghanistan,FY 2016,36,Moslem Shiite,20,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Afghanistan,FY 2016,36,Moslem Suni,16,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Bhutan,FY 2016,69,Buddhist,23,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Bhutan,FY 2016,69,Christian,4,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Bhutan,FY 2016,69,Hindu,18,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Bhutan,FY 2016,69,Kirat,24,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Burundi,FY 2016,21,Catholic,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Burundi,FY 2016,21,Christian,7,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Burundi,FY 2016,21,Pentecostalist,10,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Burundi,FY 2016,21,Seventh Day Adventist,3,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Central African Republic,FY 2016,53,Baptist,12,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Central African Republic,FY 2016,53,Catholic,6,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Central African Republic,FY 2016,53,Christian,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Central African Republic,FY 2016,53,Moslem,22,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Central African Republic,FY 2016,53,Protestant,12,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Baptist,34,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Catholic,44,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Christian,71,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Jehovah Witness,11,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Methodist,20,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Moslem,14,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Other Religion,2,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Pentecostalist,58,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Protestant,45,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Dem. Rep. Congo,FY 2016,346,Seventh Day Adventist,47,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,El Salvador,FY 2016,6,Catholic,4,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,El Salvador,FY 2016,6,Christian,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,El Salvador,FY 2016,6,No Religion,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Eritrea,FY 2016,5,Jehovah Witness,2,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Eritrea,FY 2016,5,Orthodox,2,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Eritrea,FY 2016,5,Protestant,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,Bahai,3,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,Christian,26,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,Kaaka'i,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,Moslem Shiite,3,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,No Religion,1,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,Protestant,2,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iran,FY 2016,38,Zoroastrian,2,"1,020"
From: 31 Aug 2016,To: 31 Aug 2016,Iraq,FY 2016,44,Christian,2,"1,020"
