textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Oct 2003,To: 24 Oct 2003,Somalia,FY 2004,6,Moslem Suni,6,41
From: 24 Oct 2003,To: 24 Oct 2003,Ukraine,FY 2004,35,Baptist,18,41
From: 24 Oct 2003,To: 24 Oct 2003,Ukraine,FY 2004,35,No Religion,1,41
From: 24 Oct 2003,To: 24 Oct 2003,Ukraine,FY 2004,35,Pentecostalist,16,41

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Oct 2003,To: 24 Oct 2003,Baptist,FY 2004,18,Ukraine,18,41
From: 24 Oct 2003,To: 24 Oct 2003,Moslem Suni,FY 2004,6,Somalia,6,41
From: 24 Oct 2003,To: 24 Oct 2003,No Religion,FY 2004,1,Ukraine,1,41
From: 24 Oct 2003,To: 24 Oct 2003,Pentecostalist,FY 2004,16,Ukraine,16,41

