textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jul 2007,To: 13 Jul 2007,Burma,FY 2007,1,Christian,1,33
From: 13 Jul 2007,To: 13 Jul 2007,Ethiopia,FY 2007,4,Christian,1,33
From: 13 Jul 2007,To: 13 Jul 2007,Ethiopia,FY 2007,4,Moslem,2,33
From: 13 Jul 2007,To: 13 Jul 2007,Ethiopia,FY 2007,4,Pentecostalist,1,33
From: 13 Jul 2007,To: 13 Jul 2007,Somalia,FY 2007,28,Moslem,28,33

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Jul 2007,To: 13 Jul 2007,Christian,FY 2007,2,Burma,1,33
From: 13 Jul 2007,To: 13 Jul 2007,Christian,FY 2007,2,Ethiopia,1,33
From: 13 Jul 2007,To: 13 Jul 2007,Moslem,FY 2007,30,Ethiopia,2,33
From: 13 Jul 2007,To: 13 Jul 2007,Moslem,FY 2007,30,Somalia,28,33
From: 13 Jul 2007,To: 13 Jul 2007,Pentecostalist,FY 2007,1,Ethiopia,1,33

