textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Aug 2002,To: 07 Aug 2002,Afghanistan,FY 2002,20,Moslem,12,79
From: 07 Aug 2002,To: 07 Aug 2002,Afghanistan,FY 2002,20,Moslem Shiite,8,79
From: 07 Aug 2002,To: 07 Aug 2002,Iran,FY 2002,4,Moslem Shiite,4,79
From: 07 Aug 2002,To: 07 Aug 2002,Liberia,FY 2002,20,Christian,20,79
From: 07 Aug 2002,To: 07 Aug 2002,Vietnam,FY 2002,35,Unknown,35,79

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Aug 2002,To: 07 Aug 2002,Christian,FY 2002,20,Liberia,20,79
From: 07 Aug 2002,To: 07 Aug 2002,Moslem,FY 2002,12,Afghanistan,12,79
From: 07 Aug 2002,To: 07 Aug 2002,Moslem Shiite,FY 2002,12,Afghanistan,8,79
From: 07 Aug 2002,To: 07 Aug 2002,Moslem Shiite,FY 2002,12,Iran,4,79
From: 07 Aug 2002,To: 07 Aug 2002,Unknown,FY 2002,35,Vietnam,35,79

