textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Jun 2006,To: 09 Jun 2006,Afghanistan,FY 2006,1,Moslem Shiite,1,89
From: 09 Jun 2006,To: 09 Jun 2006,Eritrea,FY 2006,9,Moslem,6,89
From: 09 Jun 2006,To: 09 Jun 2006,Eritrea,FY 2006,9,Protestant,3,89
From: 09 Jun 2006,To: 09 Jun 2006,Kazakhstan,FY 2006,1,Seventh Day Adventist,1,89
From: 09 Jun 2006,To: 09 Jun 2006,Somalia,FY 2006,24,Moslem,24,89
From: 09 Jun 2006,To: 09 Jun 2006,Sudan,FY 2006,2,Christian,2,89
From: 09 Jun 2006,To: 09 Jun 2006,Ukraine,FY 2006,30,Baptist,2,89
From: 09 Jun 2006,To: 09 Jun 2006,Ukraine,FY 2006,30,Jewish,1,89
From: 09 Jun 2006,To: 09 Jun 2006,Ukraine,FY 2006,30,Pentecostalist,20,89
From: 09 Jun 2006,To: 09 Jun 2006,Ukraine,FY 2006,30,Uniate,7,89
From: 09 Jun 2006,To: 09 Jun 2006,Uzbekistan,FY 2006,22,Moslem,22,89

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Jun 2006,To: 09 Jun 2006,Baptist,FY 2006,2,Ukraine,2,89
From: 09 Jun 2006,To: 09 Jun 2006,Christian,FY 2006,2,Sudan,2,89
From: 09 Jun 2006,To: 09 Jun 2006,Jewish,FY 2006,1,Ukraine,1,89
From: 09 Jun 2006,To: 09 Jun 2006,Moslem,FY 2006,52,Eritrea,6,89
From: 09 Jun 2006,To: 09 Jun 2006,Moslem,FY 2006,52,Somalia,24,89
From: 09 Jun 2006,To: 09 Jun 2006,Moslem,FY 2006,52,Uzbekistan,22,89
From: 09 Jun 2006,To: 09 Jun 2006,Moslem Shiite,FY 2006,1,Afghanistan,1,89
From: 09 Jun 2006,To: 09 Jun 2006,Pentecostalist,FY 2006,20,Ukraine,20,89
From: 09 Jun 2006,To: 09 Jun 2006,Protestant,FY 2006,3,Eritrea,3,89
From: 09 Jun 2006,To: 09 Jun 2006,Seventh Day Adventist,FY 2006,1,Kazakhstan,1,89
From: 09 Jun 2006,To: 09 Jun 2006,Uniate,FY 2006,7,Ukraine,7,89

