textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jun 2017,To: 15 Jun 2017,Afghanistan,FY 2017,1,Moslem Suni,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Azerbaijan,FY 2017,5,Jewish,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Bhutan,FY 2017,46,Buddhist,12,159
From: 15 Jun 2017,To: 15 Jun 2017,Bhutan,FY 2017,46,Christian,15,159
From: 15 Jun 2017,To: 15 Jun 2017,Bhutan,FY 2017,46,Hindu,16,159
From: 15 Jun 2017,To: 15 Jun 2017,Bhutan,FY 2017,46,Kirat,3,159
From: 15 Jun 2017,To: 15 Jun 2017,Burma,FY 2017,3,Baptist,2,159
From: 15 Jun 2017,To: 15 Jun 2017,Burma,FY 2017,3,Christian,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Burundi,FY 2017,8,Seventh Day Adventist,8,159
From: 15 Jun 2017,To: 15 Jun 2017,Dem. Rep. Congo,FY 2017,15,Christian,15,159
From: 15 Jun 2017,To: 15 Jun 2017,Eritrea,FY 2017,13,Catholic,2,159
From: 15 Jun 2017,To: 15 Jun 2017,Eritrea,FY 2017,13,Moslem,4,159
From: 15 Jun 2017,To: 15 Jun 2017,Eritrea,FY 2017,13,Orthodox,6,159
From: 15 Jun 2017,To: 15 Jun 2017,Eritrea,FY 2017,13,Protestant,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Guinea,FY 2017,1,Moslem,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Iran,FY 2017,2,Jewish,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Iran,FY 2017,2,Moslem Shiite,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Iraq,FY 2017,21,Catholic,4,159
From: 15 Jun 2017,To: 15 Jun 2017,Iraq,FY 2017,21,Moslem,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Iraq,FY 2017,21,Moslem Shiite,2,159
From: 15 Jun 2017,To: 15 Jun 2017,Iraq,FY 2017,21,Moslem Suni,7,159
From: 15 Jun 2017,To: 15 Jun 2017,Iraq,FY 2017,21,Orthodox,3,159
From: 15 Jun 2017,To: 15 Jun 2017,Republic of South Sudan,FY 2017,1,Christian,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Somalia,FY 2017,32,Moslem,32,159
From: 15 Jun 2017,To: 15 Jun 2017,Sudan,FY 2017,5,Moslem,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Syria,FY 2017,5,Moslem Suni,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Uganda,FY 2017,1,Christian,1,159

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Jun 2017,To: 15 Jun 2017,Baptist,FY 2017,2,Burma,2,159
From: 15 Jun 2017,To: 15 Jun 2017,Buddhist,FY 2017,12,Bhutan,12,159
From: 15 Jun 2017,To: 15 Jun 2017,Catholic,FY 2017,6,Eritrea,2,159
From: 15 Jun 2017,To: 15 Jun 2017,Catholic,FY 2017,6,Iraq,4,159
From: 15 Jun 2017,To: 15 Jun 2017,Christian,FY 2017,33,Bhutan,15,159
From: 15 Jun 2017,To: 15 Jun 2017,Christian,FY 2017,33,Burma,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Christian,FY 2017,33,Dem. Rep. Congo,15,159
From: 15 Jun 2017,To: 15 Jun 2017,Christian,FY 2017,33,Republic of South Sudan,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Christian,FY 2017,33,Uganda,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Hindu,FY 2017,16,Bhutan,16,159
From: 15 Jun 2017,To: 15 Jun 2017,Jewish,FY 2017,6,Azerbaijan,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Jewish,FY 2017,6,Iran,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Kirat,FY 2017,3,Bhutan,3,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem,FY 2017,47,Eritrea,4,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem,FY 2017,47,Guinea,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem,FY 2017,47,Iraq,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem,FY 2017,47,Somalia,32,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem,FY 2017,47,Sudan,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem Shiite,FY 2017,3,Iran,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem Shiite,FY 2017,3,Iraq,2,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem Suni,FY 2017,13,Afghanistan,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem Suni,FY 2017,13,Iraq,7,159
From: 15 Jun 2017,To: 15 Jun 2017,Moslem Suni,FY 2017,13,Syria,5,159
From: 15 Jun 2017,To: 15 Jun 2017,Orthodox,FY 2017,9,Eritrea,6,159
From: 15 Jun 2017,To: 15 Jun 2017,Orthodox,FY 2017,9,Iraq,3,159
From: 15 Jun 2017,To: 15 Jun 2017,Protestant,FY 2017,1,Eritrea,1,159
From: 15 Jun 2017,To: 15 Jun 2017,Seventh Day Adventist,FY 2017,8,Burundi,8,159

