textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Mar 2004,To: 11 Mar 2004,Burma,FY 2004,9,Buddhist,9,420
From: 11 Mar 2004,To: 11 Mar 2004,Ethiopia,FY 2004,43,Christian,15,420
From: 11 Mar 2004,To: 11 Mar 2004,Ethiopia,FY 2004,43,Moslem,19,420
From: 11 Mar 2004,To: 11 Mar 2004,Ethiopia,FY 2004,43,Orthodox,6,420
From: 11 Mar 2004,To: 11 Mar 2004,Ethiopia,FY 2004,43,Protestant,3,420
From: 11 Mar 2004,To: 11 Mar 2004,Iraq,FY 2004,3,Moslem Shiite,3,420
From: 11 Mar 2004,To: 11 Mar 2004,Liberia,FY 2004,27,Christian,27,420
From: 11 Mar 2004,To: 11 Mar 2004,Russia,FY 2004,22,Baptist,3,420
From: 11 Mar 2004,To: 11 Mar 2004,Russia,FY 2004,22,Jewish,10,420
From: 11 Mar 2004,To: 11 Mar 2004,Russia,FY 2004,22,Pentecostalist,4,420
From: 11 Mar 2004,To: 11 Mar 2004,Russia,FY 2004,22,Unknown,5,420
From: 11 Mar 2004,To: 11 Mar 2004,Somalia,FY 2004,300,Moslem,300,420
From: 11 Mar 2004,To: 11 Mar 2004,Sudan,FY 2004,2,Christian,2,420
From: 11 Mar 2004,To: 11 Mar 2004,Ukraine,FY 2004,14,Baptist,14,420

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Mar 2004,To: 11 Mar 2004,Baptist,FY 2004,17,Russia,3,420
From: 11 Mar 2004,To: 11 Mar 2004,Baptist,FY 2004,17,Ukraine,14,420
From: 11 Mar 2004,To: 11 Mar 2004,Buddhist,FY 2004,9,Burma,9,420
From: 11 Mar 2004,To: 11 Mar 2004,Christian,FY 2004,44,Ethiopia,15,420
From: 11 Mar 2004,To: 11 Mar 2004,Christian,FY 2004,44,Liberia,27,420
From: 11 Mar 2004,To: 11 Mar 2004,Christian,FY 2004,44,Sudan,2,420
From: 11 Mar 2004,To: 11 Mar 2004,Jewish,FY 2004,10,Russia,10,420
From: 11 Mar 2004,To: 11 Mar 2004,Moslem,FY 2004,319,Ethiopia,19,420
From: 11 Mar 2004,To: 11 Mar 2004,Moslem,FY 2004,319,Somalia,300,420
From: 11 Mar 2004,To: 11 Mar 2004,Moslem Shiite,FY 2004,3,Iraq,3,420
From: 11 Mar 2004,To: 11 Mar 2004,Orthodox,FY 2004,6,Ethiopia,6,420
From: 11 Mar 2004,To: 11 Mar 2004,Pentecostalist,FY 2004,4,Russia,4,420
From: 11 Mar 2004,To: 11 Mar 2004,Protestant,FY 2004,3,Ethiopia,3,420
From: 11 Mar 2004,To: 11 Mar 2004,Unknown,FY 2004,5,Russia,5,420

