textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Aug 2006,To: 17 Aug 2006,Chad,FY 2006,4,Moslem,4,177
From: 17 Aug 2006,To: 17 Aug 2006,Ghana,FY 2006,2,Christian,2,177
From: 17 Aug 2006,To: 17 Aug 2006,Iran,FY 2006,35,Bahai,1,177
From: 17 Aug 2006,To: 17 Aug 2006,Iran,FY 2006,35,Christian,32,177
From: 17 Aug 2006,To: 17 Aug 2006,Iran,FY 2006,35,Zoroastrian,2,177
From: 17 Aug 2006,To: 17 Aug 2006,Liberia,FY 2006,23,Baptist,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Liberia,FY 2006,23,Christian,16,177
From: 17 Aug 2006,To: 17 Aug 2006,Liberia,FY 2006,23,Pentecostalist,4,177
From: 17 Aug 2006,To: 17 Aug 2006,Mauritania,FY 2006,25,Moslem,25,177
From: 17 Aug 2006,To: 17 Aug 2006,Russia,FY 2006,18,Moslem,18,177
From: 17 Aug 2006,To: 17 Aug 2006,Sierra Leone,FY 2006,9,Christian,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Sierra Leone,FY 2006,9,Moslem,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Sierra Leone,FY 2006,9,Pentecostalist,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Somalia,FY 2006,35,Moslem,35,177
From: 17 Aug 2006,To: 17 Aug 2006,Sudan,FY 2006,1,Moslem,1,177
From: 17 Aug 2006,To: 17 Aug 2006,Vietnam,FY 2006,25,Ancestral Worship,4,177
From: 17 Aug 2006,To: 17 Aug 2006,Vietnam,FY 2006,25,Buddhist,5,177
From: 17 Aug 2006,To: 17 Aug 2006,Vietnam,FY 2006,25,Protestant,16,177

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 Aug 2006,To: 17 Aug 2006,Ancestral Worship,FY 2006,4,Vietnam,4,177
From: 17 Aug 2006,To: 17 Aug 2006,Bahai,FY 2006,1,Iran,1,177
From: 17 Aug 2006,To: 17 Aug 2006,Baptist,FY 2006,3,Liberia,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Buddhist,FY 2006,5,Vietnam,5,177
From: 17 Aug 2006,To: 17 Aug 2006,Christian,FY 2006,53,Ghana,2,177
From: 17 Aug 2006,To: 17 Aug 2006,Christian,FY 2006,53,Iran,32,177
From: 17 Aug 2006,To: 17 Aug 2006,Christian,FY 2006,53,Liberia,16,177
From: 17 Aug 2006,To: 17 Aug 2006,Christian,FY 2006,53,Sierra Leone,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Moslem,FY 2006,86,Chad,4,177
From: 17 Aug 2006,To: 17 Aug 2006,Moslem,FY 2006,86,Mauritania,25,177
From: 17 Aug 2006,To: 17 Aug 2006,Moslem,FY 2006,86,Russia,18,177
From: 17 Aug 2006,To: 17 Aug 2006,Moslem,FY 2006,86,Sierra Leone,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Moslem,FY 2006,86,Somalia,35,177
From: 17 Aug 2006,To: 17 Aug 2006,Moslem,FY 2006,86,Sudan,1,177
From: 17 Aug 2006,To: 17 Aug 2006,Pentecostalist,FY 2006,7,Liberia,4,177
From: 17 Aug 2006,To: 17 Aug 2006,Pentecostalist,FY 2006,7,Sierra Leone,3,177
From: 17 Aug 2006,To: 17 Aug 2006,Protestant,FY 2006,16,Vietnam,16,177
From: 17 Aug 2006,To: 17 Aug 2006,Zoroastrian,FY 2006,2,Iran,2,177

