textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jan 2002,To: 15 Jan 2002,Bosnia and Herzegovina,FY 2002,30,Moslem,27,110
From: 15 Jan 2002,To: 15 Jan 2002,Bosnia and Herzegovina,FY 2002,30,Orthodox,3,110
From: 15 Jan 2002,To: 15 Jan 2002,Cuba,FY 2002,30,Baptist,3,110
From: 15 Jan 2002,To: 15 Jan 2002,Cuba,FY 2002,30,Catholic,12,110
From: 15 Jan 2002,To: 15 Jan 2002,Cuba,FY 2002,30,Jehovah Witness,11,110
From: 15 Jan 2002,To: 15 Jan 2002,Cuba,FY 2002,30,No Religion,4,110
From: 15 Jan 2002,To: 15 Jan 2002,Iran,FY 2002,19,Bahai,3,110
From: 15 Jan 2002,To: 15 Jan 2002,Iran,FY 2002,19,Christian,12,110
From: 15 Jan 2002,To: 15 Jan 2002,Iran,FY 2002,19,Jewish,4,110
From: 15 Jan 2002,To: 15 Jan 2002,Ivory Coast,FY 2002,1,Christian,1,110
From: 15 Jan 2002,To: 15 Jan 2002,Kazakhstan,FY 2002,5,Baptist,5,110
From: 15 Jan 2002,To: 15 Jan 2002,Russia,FY 2002,25,Baptist,21,110
From: 15 Jan 2002,To: 15 Jan 2002,Russia,FY 2002,25,Evangelical Christian,2,110
From: 15 Jan 2002,To: 15 Jan 2002,Russia,FY 2002,25,No Religion,1,110
From: 15 Jan 2002,To: 15 Jan 2002,Russia,FY 2002,25,Pentecostalist,1,110

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Jan 2002,To: 15 Jan 2002,Bahai,FY 2002,3,Iran,3,110
From: 15 Jan 2002,To: 15 Jan 2002,Baptist,FY 2002,29,Cuba,3,110
From: 15 Jan 2002,To: 15 Jan 2002,Baptist,FY 2002,29,Kazakhstan,5,110
From: 15 Jan 2002,To: 15 Jan 2002,Baptist,FY 2002,29,Russia,21,110
From: 15 Jan 2002,To: 15 Jan 2002,Catholic,FY 2002,12,Cuba,12,110
From: 15 Jan 2002,To: 15 Jan 2002,Christian,FY 2002,13,Iran,12,110
From: 15 Jan 2002,To: 15 Jan 2002,Christian,FY 2002,13,Ivory Coast,1,110
From: 15 Jan 2002,To: 15 Jan 2002,Evangelical Christian,FY 2002,2,Russia,2,110
From: 15 Jan 2002,To: 15 Jan 2002,Jehovah Witness,FY 2002,11,Cuba,11,110
From: 15 Jan 2002,To: 15 Jan 2002,Jewish,FY 2002,4,Iran,4,110
From: 15 Jan 2002,To: 15 Jan 2002,Moslem,FY 2002,27,Bosnia and Herzegovina,27,110
From: 15 Jan 2002,To: 15 Jan 2002,No Religion,FY 2002,5,Cuba,4,110
From: 15 Jan 2002,To: 15 Jan 2002,No Religion,FY 2002,5,Russia,1,110
From: 15 Jan 2002,To: 15 Jan 2002,Orthodox,FY 2002,3,Bosnia and Herzegovina,3,110
From: 15 Jan 2002,To: 15 Jan 2002,Pentecostalist,FY 2002,1,Russia,1,110

