textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Nov 2002,To: 22 Nov 2002,Liberia,FY 2003,6,Christian,4,18
From: 22 Nov 2002,To: 22 Nov 2002,Liberia,FY 2003,6,Unknown,2,18
From: 22 Nov 2002,To: 22 Nov 2002,Ukraine,FY 2003,12,Baptist,1,18
From: 22 Nov 2002,To: 22 Nov 2002,Ukraine,FY 2003,12,Pentecostalist,11,18

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Nov 2002,To: 22 Nov 2002,Baptist,FY 2003,1,Ukraine,1,18
From: 22 Nov 2002,To: 22 Nov 2002,Christian,FY 2003,4,Liberia,4,18
From: 22 Nov 2002,To: 22 Nov 2002,Pentecostalist,FY 2003,11,Ukraine,11,18
From: 22 Nov 2002,To: 22 Nov 2002,Unknown,FY 2003,2,Liberia,2,18

