textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Feb 2002,To: 13 Feb 2002,Afghanistan,FY 2002,21,Moslem,12,139
From: 13 Feb 2002,To: 13 Feb 2002,Afghanistan,FY 2002,21,Moslem Suni,9,139
From: 13 Feb 2002,To: 13 Feb 2002,Azerbaijan,FY 2002,1,Jewish,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Bosnia and Herzegovina,FY 2002,26,Catholic,5,139
From: 13 Feb 2002,To: 13 Feb 2002,Bosnia and Herzegovina,FY 2002,26,Moslem,21,139
From: 13 Feb 2002,To: 13 Feb 2002,Cuba,FY 2002,30,Catholic,14,139
From: 13 Feb 2002,To: 13 Feb 2002,Cuba,FY 2002,30,Evangelical Christian,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Cuba,FY 2002,30,Jehovah Witness,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Cuba,FY 2002,30,No Religion,13,139
From: 13 Feb 2002,To: 13 Feb 2002,Cuba,FY 2002,30,Other Religion,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Estonia,FY 2002,5,Baptist,5,139
From: 13 Feb 2002,To: 13 Feb 2002,Iran,FY 2002,3,Bahai,2,139
From: 13 Feb 2002,To: 13 Feb 2002,Iran,FY 2002,3,Moslem,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Nigeria,FY 2002,1,Unknown,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Russia,FY 2002,32,Baptist,20,139
From: 13 Feb 2002,To: 13 Feb 2002,Russia,FY 2002,32,Jewish,7,139
From: 13 Feb 2002,To: 13 Feb 2002,Russia,FY 2002,32,No Religion,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Russia,FY 2002,32,Unknown,4,139
From: 13 Feb 2002,To: 13 Feb 2002,Serbia,FY 2002,6,Moslem,6,139
From: 13 Feb 2002,To: 13 Feb 2002,Ukraine,FY 2002,8,Baptist,8,139
From: 13 Feb 2002,To: 13 Feb 2002,Uzbekistan,FY 2002,6,Jewish,5,139
From: 13 Feb 2002,To: 13 Feb 2002,Uzbekistan,FY 2002,6,Orthodox,1,139

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Feb 2002,To: 13 Feb 2002,Bahai,FY 2002,2,Iran,2,139
From: 13 Feb 2002,To: 13 Feb 2002,Baptist,FY 2002,33,Estonia,5,139
From: 13 Feb 2002,To: 13 Feb 2002,Baptist,FY 2002,33,Russia,20,139
From: 13 Feb 2002,To: 13 Feb 2002,Baptist,FY 2002,33,Ukraine,8,139
From: 13 Feb 2002,To: 13 Feb 2002,Catholic,FY 2002,19,Bosnia and Herzegovina,5,139
From: 13 Feb 2002,To: 13 Feb 2002,Catholic,FY 2002,19,Cuba,14,139
From: 13 Feb 2002,To: 13 Feb 2002,Evangelical Christian,FY 2002,1,Cuba,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Jehovah Witness,FY 2002,1,Cuba,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Jewish,FY 2002,13,Azerbaijan,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Jewish,FY 2002,13,Russia,7,139
From: 13 Feb 2002,To: 13 Feb 2002,Jewish,FY 2002,13,Uzbekistan,5,139
From: 13 Feb 2002,To: 13 Feb 2002,Moslem,FY 2002,40,Afghanistan,12,139
From: 13 Feb 2002,To: 13 Feb 2002,Moslem,FY 2002,40,Bosnia and Herzegovina,21,139
From: 13 Feb 2002,To: 13 Feb 2002,Moslem,FY 2002,40,Iran,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Moslem,FY 2002,40,Serbia,6,139
From: 13 Feb 2002,To: 13 Feb 2002,Moslem Suni,FY 2002,9,Afghanistan,9,139
From: 13 Feb 2002,To: 13 Feb 2002,No Religion,FY 2002,14,Cuba,13,139
From: 13 Feb 2002,To: 13 Feb 2002,No Religion,FY 2002,14,Russia,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Orthodox,FY 2002,1,Uzbekistan,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Other Religion,FY 2002,1,Cuba,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Unknown,FY 2002,5,Nigeria,1,139
From: 13 Feb 2002,To: 13 Feb 2002,Unknown,FY 2002,5,Russia,4,139

