textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Aug 2003,To: 20 Aug 2003,Bosnia and Herzegovina,FY 2003,1,Moslem,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Burma,FY 2003,1,Christian,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Colombia,FY 2003,13,Catholic,12,168
From: 20 Aug 2003,To: 20 Aug 2003,Colombia,FY 2003,13,Unknown,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Ethiopia,FY 2003,3,Christian,3,168
From: 20 Aug 2003,To: 20 Aug 2003,Iran,FY 2003,23,Bahai,9,168
From: 20 Aug 2003,To: 20 Aug 2003,Iran,FY 2003,23,Baptist,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Iran,FY 2003,23,Christian,11,168
From: 20 Aug 2003,To: 20 Aug 2003,Iran,FY 2003,23,Jewish,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Iran,FY 2003,23,Zoroastrian,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Liberia,FY 2003,3,Moslem,3,168
From: 20 Aug 2003,To: 20 Aug 2003,Sierra Leone,FY 2003,32,Methodist,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Sierra Leone,FY 2003,32,Moslem,24,168
From: 20 Aug 2003,To: 20 Aug 2003,Sierra Leone,FY 2003,32,Pentecostalist,7,168
From: 20 Aug 2003,To: 20 Aug 2003,Somalia,FY 2003,50,Moslem,50,168
From: 20 Aug 2003,To: 20 Aug 2003,Sudan,FY 2003,7,Christian,5,168
From: 20 Aug 2003,To: 20 Aug 2003,Sudan,FY 2003,7,Moslem Suni,2,168
From: 20 Aug 2003,To: 20 Aug 2003,Ukraine,FY 2003,35,Baptist,22,168
From: 20 Aug 2003,To: 20 Aug 2003,Ukraine,FY 2003,35,Jewish,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Ukraine,FY 2003,35,No Religion,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Ukraine,FY 2003,35,Pentecostalist,8,168
From: 20 Aug 2003,To: 20 Aug 2003,Ukraine,FY 2003,35,Unknown,3,168

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Aug 2003,To: 20 Aug 2003,Bahai,FY 2003,9,Iran,9,168
From: 20 Aug 2003,To: 20 Aug 2003,Baptist,FY 2003,23,Iran,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Baptist,FY 2003,23,Ukraine,22,168
From: 20 Aug 2003,To: 20 Aug 2003,Catholic,FY 2003,12,Colombia,12,168
From: 20 Aug 2003,To: 20 Aug 2003,Christian,FY 2003,20,Burma,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Christian,FY 2003,20,Ethiopia,3,168
From: 20 Aug 2003,To: 20 Aug 2003,Christian,FY 2003,20,Iran,11,168
From: 20 Aug 2003,To: 20 Aug 2003,Christian,FY 2003,20,Sudan,5,168
From: 20 Aug 2003,To: 20 Aug 2003,Jewish,FY 2003,2,Iran,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Jewish,FY 2003,2,Ukraine,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Methodist,FY 2003,1,Sierra Leone,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Moslem,FY 2003,78,Bosnia and Herzegovina,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Moslem,FY 2003,78,Liberia,3,168
From: 20 Aug 2003,To: 20 Aug 2003,Moslem,FY 2003,78,Sierra Leone,24,168
From: 20 Aug 2003,To: 20 Aug 2003,Moslem,FY 2003,78,Somalia,50,168
From: 20 Aug 2003,To: 20 Aug 2003,Moslem Suni,FY 2003,2,Sudan,2,168
From: 20 Aug 2003,To: 20 Aug 2003,No Religion,FY 2003,1,Ukraine,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Pentecostalist,FY 2003,15,Sierra Leone,7,168
From: 20 Aug 2003,To: 20 Aug 2003,Pentecostalist,FY 2003,15,Ukraine,8,168
From: 20 Aug 2003,To: 20 Aug 2003,Unknown,FY 2003,4,Colombia,1,168
From: 20 Aug 2003,To: 20 Aug 2003,Unknown,FY 2003,4,Ukraine,3,168
From: 20 Aug 2003,To: 20 Aug 2003,Zoroastrian,FY 2003,1,Iran,1,168

