textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Nov 2002,To: 19 Nov 2002,Afghanistan,FY 2003,14,Moslem Suni,14,131
From: 19 Nov 2002,To: 19 Nov 2002,Armenia,FY 2003,1,Unknown,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Belarus,FY 2003,4,Baptist,4,131
From: 19 Nov 2002,To: 19 Nov 2002,Bosnia and Herzegovina,FY 2003,25,Catholic,3,131
From: 19 Nov 2002,To: 19 Nov 2002,Bosnia and Herzegovina,FY 2003,25,Moslem,19,131
From: 19 Nov 2002,To: 19 Nov 2002,Bosnia and Herzegovina,FY 2003,25,No Religion,3,131
From: 19 Nov 2002,To: 19 Nov 2002,Congo,FY 2003,1,Christian,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Croatia,FY 2003,2,No Religion,2,131
From: 19 Nov 2002,To: 19 Nov 2002,Russia,FY 2003,1,Jewish,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Serbia,FY 2003,42,No Religion,8,131
From: 19 Nov 2002,To: 19 Nov 2002,Serbia,FY 2003,42,Orthodox,34,131
From: 19 Nov 2002,To: 19 Nov 2002,Sierra Leone,FY 2003,1,Moslem,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Sudan,FY 2003,5,Christian,5,131
From: 19 Nov 2002,To: 19 Nov 2002,Ukraine,FY 2003,35,Baptist,5,131
From: 19 Nov 2002,To: 19 Nov 2002,Ukraine,FY 2003,35,Christian,4,131
From: 19 Nov 2002,To: 19 Nov 2002,Ukraine,FY 2003,35,Jewish,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Ukraine,FY 2003,35,Pentecostalist,21,131
From: 19 Nov 2002,To: 19 Nov 2002,Ukraine,FY 2003,35,Uniate,4,131

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Nov 2002,To: 19 Nov 2002,Baptist,FY 2003,9,Belarus,4,131
From: 19 Nov 2002,To: 19 Nov 2002,Baptist,FY 2003,9,Ukraine,5,131
From: 19 Nov 2002,To: 19 Nov 2002,Catholic,FY 2003,3,Bosnia and Herzegovina,3,131
From: 19 Nov 2002,To: 19 Nov 2002,Christian,FY 2003,10,Congo,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Christian,FY 2003,10,Sudan,5,131
From: 19 Nov 2002,To: 19 Nov 2002,Christian,FY 2003,10,Ukraine,4,131
From: 19 Nov 2002,To: 19 Nov 2002,Jewish,FY 2003,2,Russia,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Jewish,FY 2003,2,Ukraine,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Moslem,FY 2003,20,Bosnia and Herzegovina,19,131
From: 19 Nov 2002,To: 19 Nov 2002,Moslem,FY 2003,20,Sierra Leone,1,131
From: 19 Nov 2002,To: 19 Nov 2002,Moslem Suni,FY 2003,14,Afghanistan,14,131
From: 19 Nov 2002,To: 19 Nov 2002,No Religion,FY 2003,13,Bosnia and Herzegovina,3,131
From: 19 Nov 2002,To: 19 Nov 2002,No Religion,FY 2003,13,Croatia,2,131
From: 19 Nov 2002,To: 19 Nov 2002,No Religion,FY 2003,13,Serbia,8,131
From: 19 Nov 2002,To: 19 Nov 2002,Orthodox,FY 2003,34,Serbia,34,131
From: 19 Nov 2002,To: 19 Nov 2002,Pentecostalist,FY 2003,21,Ukraine,21,131
From: 19 Nov 2002,To: 19 Nov 2002,Uniate,FY 2003,4,Ukraine,4,131
From: 19 Nov 2002,To: 19 Nov 2002,Unknown,FY 2003,1,Armenia,1,131

