textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 May 2006,To: 24 May 2006,Cuba,FY 2006,35,Baptist,3,145
From: 24 May 2006,To: 24 May 2006,Cuba,FY 2006,35,Catholic,14,145
From: 24 May 2006,To: 24 May 2006,Cuba,FY 2006,35,Christian,2,145
From: 24 May 2006,To: 24 May 2006,Cuba,FY 2006,35,Evangelical Christian,1,145
From: 24 May 2006,To: 24 May 2006,Cuba,FY 2006,35,Jehovah Witness,3,145
From: 24 May 2006,To: 24 May 2006,Cuba,FY 2006,35,No Religion,12,145
From: 24 May 2006,To: 24 May 2006,Ethiopia,FY 2006,3,Moslem,3,145
From: 24 May 2006,To: 24 May 2006,Iran,FY 2006,19,Christian,9,145
From: 24 May 2006,To: 24 May 2006,Iran,FY 2006,19,Sabeans-Mandean,10,145
From: 24 May 2006,To: 24 May 2006,Liberia,FY 2006,2,Christian,2,145
From: 24 May 2006,To: 24 May 2006,Russia,FY 2006,25,Moslem,25,145
From: 24 May 2006,To: 24 May 2006,Somalia,FY 2006,31,Moslem,31,145
From: 24 May 2006,To: 24 May 2006,Vietnam,FY 2006,30,Buddhist,1,145
From: 24 May 2006,To: 24 May 2006,Vietnam,FY 2006,30,No Religion,4,145
From: 24 May 2006,To: 24 May 2006,Vietnam,FY 2006,30,Protestant,25,145

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 May 2006,To: 24 May 2006,Baptist,FY 2006,3,Cuba,3,145
From: 24 May 2006,To: 24 May 2006,Buddhist,FY 2006,1,Vietnam,1,145
From: 24 May 2006,To: 24 May 2006,Catholic,FY 2006,14,Cuba,14,145
From: 24 May 2006,To: 24 May 2006,Christian,FY 2006,13,Cuba,2,145
From: 24 May 2006,To: 24 May 2006,Christian,FY 2006,13,Iran,9,145
From: 24 May 2006,To: 24 May 2006,Christian,FY 2006,13,Liberia,2,145
From: 24 May 2006,To: 24 May 2006,Evangelical Christian,FY 2006,1,Cuba,1,145
From: 24 May 2006,To: 24 May 2006,Jehovah Witness,FY 2006,3,Cuba,3,145
From: 24 May 2006,To: 24 May 2006,Moslem,FY 2006,59,Ethiopia,3,145
From: 24 May 2006,To: 24 May 2006,Moslem,FY 2006,59,Russia,25,145
From: 24 May 2006,To: 24 May 2006,Moslem,FY 2006,59,Somalia,31,145
From: 24 May 2006,To: 24 May 2006,No Religion,FY 2006,16,Cuba,12,145
From: 24 May 2006,To: 24 May 2006,No Religion,FY 2006,16,Vietnam,4,145
From: 24 May 2006,To: 24 May 2006,Protestant,FY 2006,25,Vietnam,25,145
From: 24 May 2006,To: 24 May 2006,Sabeans-Mandean,FY 2006,10,Iran,10,145

