textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Nov 2006,To: 15 Nov 2006,Afghanistan,FY 2007,14,Moslem,11,239
From: 15 Nov 2006,To: 15 Nov 2006,Afghanistan,FY 2007,14,Moslem Suni,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Armenia,FY 2007,1,Pentecostalist,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Burma,FY 2007,22,Buddhist,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Burma,FY 2007,22,Christian,19,239
From: 15 Nov 2006,To: 15 Nov 2006,China,FY 2007,1,Buddhist,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Colombia,FY 2007,2,Catholic,2,239
From: 15 Nov 2006,To: 15 Nov 2006,Cuba,FY 2007,1,Catholic,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Ethiopia,FY 2007,2,Orthodox,2,239
From: 15 Nov 2006,To: 15 Nov 2006,Georgia,FY 2007,1,Moslem,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Iran,FY 2007,68,Bahai,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Iran,FY 2007,68,Christian,55,239
From: 15 Nov 2006,To: 15 Nov 2006,Iran,FY 2007,68,Jewish,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Iran,FY 2007,68,Sabeans-Mandean,5,239
From: 15 Nov 2006,To: 15 Nov 2006,Iran,FY 2007,68,Zoroastrian,2,239
From: 15 Nov 2006,To: 15 Nov 2006,Mauritania,FY 2007,17,Moslem,17,239
From: 15 Nov 2006,To: 15 Nov 2006,Russia,FY 2007,26,Baptist,11,239
From: 15 Nov 2006,To: 15 Nov 2006,Russia,FY 2007,26,Jewish,7,239
From: 15 Nov 2006,To: 15 Nov 2006,Russia,FY 2007,26,Orthodox,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Russia,FY 2007,26,Pentecostalist,7,239
From: 15 Nov 2006,To: 15 Nov 2006,Sierra Leone,FY 2007,4,Pentecostalist,4,239
From: 15 Nov 2006,To: 15 Nov 2006,Somalia,FY 2007,47,Moslem,47,239
From: 15 Nov 2006,To: 15 Nov 2006,Sudan,FY 2007,20,Catholic,5,239
From: 15 Nov 2006,To: 15 Nov 2006,Sudan,FY 2007,20,Evangelical Christian,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Sudan,FY 2007,20,Moslem,8,239
From: 15 Nov 2006,To: 15 Nov 2006,Sudan,FY 2007,20,Protestant,4,239
From: 15 Nov 2006,To: 15 Nov 2006,Ukraine,FY 2007,7,Baptist,5,239
From: 15 Nov 2006,To: 15 Nov 2006,Ukraine,FY 2007,7,Pentecostalist,2,239
From: 15 Nov 2006,To: 15 Nov 2006,Uzbekistan,FY 2007,6,Moslem Suni,6,239

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Nov 2006,To: 15 Nov 2006,Bahai,FY 2007,3,Iran,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Baptist,FY 2007,16,Russia,11,239
From: 15 Nov 2006,To: 15 Nov 2006,Baptist,FY 2007,16,Ukraine,5,239
From: 15 Nov 2006,To: 15 Nov 2006,Buddhist,FY 2007,4,Burma,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Buddhist,FY 2007,4,China,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Catholic,FY 2007,8,Colombia,2,239
From: 15 Nov 2006,To: 15 Nov 2006,Catholic,FY 2007,8,Cuba,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Catholic,FY 2007,8,Sudan,5,239
From: 15 Nov 2006,To: 15 Nov 2006,Christian,FY 2007,74,Burma,19,239
From: 15 Nov 2006,To: 15 Nov 2006,Christian,FY 2007,74,Iran,55,239
From: 15 Nov 2006,To: 15 Nov 2006,Evangelical Christian,FY 2007,3,Sudan,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Jewish,FY 2007,10,Iran,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Jewish,FY 2007,10,Russia,7,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem,FY 2007,84,Afghanistan,11,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem,FY 2007,84,Georgia,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem,FY 2007,84,Mauritania,17,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem,FY 2007,84,Somalia,47,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem,FY 2007,84,Sudan,8,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem Suni,FY 2007,9,Afghanistan,3,239
From: 15 Nov 2006,To: 15 Nov 2006,Moslem Suni,FY 2007,9,Uzbekistan,6,239
From: 15 Nov 2006,To: 15 Nov 2006,Orthodox,FY 2007,3,Ethiopia,2,239
From: 15 Nov 2006,To: 15 Nov 2006,Orthodox,FY 2007,3,Russia,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Pentecostalist,FY 2007,14,Armenia,1,239
From: 15 Nov 2006,To: 15 Nov 2006,Pentecostalist,FY 2007,14,Russia,7,239
