textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Jun 2002,To: 19 Jun 2002,Afghanistan,FY 2002,35,Christian,4,176
From: 19 Jun 2002,To: 19 Jun 2002,Afghanistan,FY 2002,35,Moslem Shiite,11,176
From: 19 Jun 2002,To: 19 Jun 2002,Afghanistan,FY 2002,35,Moslem Suni,20,176
From: 19 Jun 2002,To: 19 Jun 2002,Bosnia and Herzegovina,FY 2002,2,Moslem,2,176
From: 19 Jun 2002,To: 19 Jun 2002,Cuba,FY 2002,20,Catholic,13,176
From: 19 Jun 2002,To: 19 Jun 2002,Cuba,FY 2002,20,Christian,1,176
From: 19 Jun 2002,To: 19 Jun 2002,Cuba,FY 2002,20,Seventh Day Adventist,6,176
From: 19 Jun 2002,To: 19 Jun 2002,Iraq,FY 2002,19,Christian,9,176
From: 19 Jun 2002,To: 19 Jun 2002,Iraq,FY 2002,19,Moslem,6,176
From: 19 Jun 2002,To: 19 Jun 2002,Iraq,FY 2002,19,Moslem Shiite,4,176
From: 19 Jun 2002,To: 19 Jun 2002,Russia,FY 2002,21,Baptist,1,176
From: 19 Jun 2002,To: 19 Jun 2002,Russia,FY 2002,21,Jewish,15,176
From: 19 Jun 2002,To: 19 Jun 2002,Russia,FY 2002,21,No Religion,2,176
From: 19 Jun 2002,To: 19 Jun 2002,Russia,FY 2002,21,Unknown,3,176
From: 19 Jun 2002,To: 19 Jun 2002,Sierra Leone,FY 2002,2,Moslem,2,176
From: 19 Jun 2002,To: 19 Jun 2002,Uzbekistan,FY 2002,14,Baptist,4,176
From: 19 Jun 2002,To: 19 Jun 2002,Uzbekistan,FY 2002,14,Jewish,9,176
From: 19 Jun 2002,To: 19 Jun 2002,Uzbekistan,FY 2002,14,Seventh Day Adventist,1,176
From: 19 Jun 2002,To: 19 Jun 2002,Vietnam,FY 2002,63,Protestant,37,176
From: 19 Jun 2002,To: 19 Jun 2002,Vietnam,FY 2002,63,Unknown,26,176

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Jun 2002,To: 19 Jun 2002,Baptist,FY 2002,5,Russia,1,176
From: 19 Jun 2002,To: 19 Jun 2002,Baptist,FY 2002,5,Uzbekistan,4,176
From: 19 Jun 2002,To: 19 Jun 2002,Catholic,FY 2002,13,Cuba,13,176
From: 19 Jun 2002,To: 19 Jun 2002,Christian,FY 2002,14,Afghanistan,4,176
From: 19 Jun 2002,To: 19 Jun 2002,Christian,FY 2002,14,Cuba,1,176
From: 19 Jun 2002,To: 19 Jun 2002,Christian,FY 2002,14,Iraq,9,176
From: 19 Jun 2002,To: 19 Jun 2002,Jewish,FY 2002,24,Russia,15,176
From: 19 Jun 2002,To: 19 Jun 2002,Jewish,FY 2002,24,Uzbekistan,9,176
From: 19 Jun 2002,To: 19 Jun 2002,Moslem,FY 2002,10,Bosnia and Herzegovina,2,176
From: 19 Jun 2002,To: 19 Jun 2002,Moslem,FY 2002,10,Iraq,6,176
From: 19 Jun 2002,To: 19 Jun 2002,Moslem,FY 2002,10,Sierra Leone,2,176
From: 19 Jun 2002,To: 19 Jun 2002,Moslem Shiite,FY 2002,15,Afghanistan,11,176
From: 19 Jun 2002,To: 19 Jun 2002,Moslem Shiite,FY 2002,15,Iraq,4,176
From: 19 Jun 2002,To: 19 Jun 2002,Moslem Suni,FY 2002,20,Afghanistan,20,176
From: 19 Jun 2002,To: 19 Jun 2002,No Religion,FY 2002,2,Russia,2,176
From: 19 Jun 2002,To: 19 Jun 2002,Protestant,FY 2002,37,Vietnam,37,176
From: 19 Jun 2002,To: 19 Jun 2002,Seventh Day Adventist,FY 2002,7,Cuba,6,176
From: 19 Jun 2002,To: 19 Jun 2002,Seventh Day Adventist,FY 2002,7,Uzbekistan,1,176
From: 19 Jun 2002,To: 19 Jun 2002,Unknown,FY 2002,29,Russia,3,176
From: 19 Jun 2002,To: 19 Jun 2002,Unknown,FY 2002,29,Vietnam,26,176

