textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Aug 2014,To: 19 Aug 2014,Afghanistan,FY 2014,1,Moslem Shiite,1,403
From: 19 Aug 2014,To: 19 Aug 2014,Bhutan,FY 2014,74,Buddhist,27,403
From: 19 Aug 2014,To: 19 Aug 2014,Bhutan,FY 2014,74,Christian,1,403
From: 19 Aug 2014,To: 19 Aug 2014,Bhutan,FY 2014,74,Hindu,28,403
From: 19 Aug 2014,To: 19 Aug 2014,Bhutan,FY 2014,74,Kirat,18,403
From: 19 Aug 2014,To: 19 Aug 2014,Burma,FY 2014,69,Baptist,2,403
From: 19 Aug 2014,To: 19 Aug 2014,Burma,FY 2014,69,Buddhist,8,403
From: 19 Aug 2014,To: 19 Aug 2014,Burma,FY 2014,69,Catholic,1,403
From: 19 Aug 2014,To: 19 Aug 2014,Burma,FY 2014,69,Christian,31,403
From: 19 Aug 2014,To: 19 Aug 2014,Burma,FY 2014,69,Moslem,27,403
From: 19 Aug 2014,To: 19 Aug 2014,Dem. Rep. Congo,FY 2014,77,Christian,3,403
From: 19 Aug 2014,To: 19 Aug 2014,Dem. Rep. Congo,FY 2014,77,Pentecostalist,43,403
From: 19 Aug 2014,To: 19 Aug 2014,Dem. Rep. Congo,FY 2014,77,Protestant,12,403
From: 19 Aug 2014,To: 19 Aug 2014,Dem. Rep. Congo,FY 2014,77,Seventh Day Adventist,19,403
From: 19 Aug 2014,To: 19 Aug 2014,Ethiopia,FY 2014,2,Moslem,2,403
From: 19 Aug 2014,To: 19 Aug 2014,Iran,FY 2014,31,Bahai,1,403
From: 19 Aug 2014,To: 19 Aug 2014,Iran,FY 2014,31,Christian,22,403
From: 19 Aug 2014,To: 19 Aug 2014,Iran,FY 2014,31,Protestant,1,403
From: 19 Aug 2014,To: 19 Aug 2014,Iran,FY 2014,31,Sabeans-Mandean,5,403
From: 19 Aug 2014,To: 19 Aug 2014,Iran,FY 2014,31,Zoroastrian,2,403
From: 19 Aug 2014,To: 19 Aug 2014,Iraq,FY 2014,110,Christian,4,403
From: 19 Aug 2014,To: 19 Aug 2014,Iraq,FY 2014,110,Moslem Shiite,45,403
From: 19 Aug 2014,To: 19 Aug 2014,Iraq,FY 2014,110,Moslem Suni,61,403
From: 19 Aug 2014,To: 19 Aug 2014,Pakistan,FY 2014,5,Catholic,5,403
