textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 May 2013,To: 17 May 2013,Burma,FY 2013,70,Baptist,8,70
From: 17 May 2013,To: 17 May 2013,Burma,FY 2013,70,Buddhist,8,70
From: 17 May 2013,To: 17 May 2013,Burma,FY 2013,70,Christian,42,70
From: 17 May 2013,To: 17 May 2013,Burma,FY 2013,70,Moslem,12,70

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 May 2013,To: 17 May 2013,Baptist,FY 2013,8,Burma,8,70
From: 17 May 2013,To: 17 May 2013,Buddhist,FY 2013,8,Burma,8,70
From: 17 May 2013,To: 17 May 2013,Christian,FY 2013,42,Burma,42,70
From: 17 May 2013,To: 17 May 2013,Moslem,FY 2013,12,Burma,12,70

