textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Sep 2008,To: 08 Sep 2008,Afghanistan,FY 2008,8,Moslem Ismaici,5,356
From: 08 Sep 2008,To: 08 Sep 2008,Afghanistan,FY 2008,8,Moslem Suni,3,356
From: 08 Sep 2008,To: 08 Sep 2008,Bhutan,FY 2008,118,Buddhist,11,356
From: 08 Sep 2008,To: 08 Sep 2008,Bhutan,FY 2008,118,Christian,4,356
From: 08 Sep 2008,To: 08 Sep 2008,Bhutan,FY 2008,118,Hindu,103,356
From: 08 Sep 2008,To: 08 Sep 2008,Burma,FY 2008,103,Buddhist,35,356
From: 08 Sep 2008,To: 08 Sep 2008,Burma,FY 2008,103,Christian,61,356
From: 08 Sep 2008,To: 08 Sep 2008,Burma,FY 2008,103,Moslem,7,356
From: 08 Sep 2008,To: 08 Sep 2008,Iraq,FY 2008,116,Catholic,7,356
From: 08 Sep 2008,To: 08 Sep 2008,Iraq,FY 2008,116,Chaldean,2,356
From: 08 Sep 2008,To: 08 Sep 2008,Iraq,FY 2008,116,Christian,64,356
From: 08 Sep 2008,To: 08 Sep 2008,Iraq,FY 2008,116,Moslem Shiite,14,356
From: 08 Sep 2008,To: 08 Sep 2008,Iraq,FY 2008,116,Moslem Suni,19,356
From: 08 Sep 2008,To: 08 Sep 2008,Iraq,FY 2008,116,Sabeans-Mandean,10,356
From: 08 Sep 2008,To: 08 Sep 2008,Somalia,FY 2008,9,Moslem,9,356
From: 08 Sep 2008,To: 08 Sep 2008,Uzbekistan,FY 2008,2,Jewish,2,356

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Sep 2008,To: 08 Sep 2008,Buddhist,FY 2008,46,Bhutan,11,356
From: 08 Sep 2008,To: 08 Sep 2008,Buddhist,FY 2008,46,Burma,35,356
From: 08 Sep 2008,To: 08 Sep 2008,Catholic,FY 2008,7,Iraq,7,356
From: 08 Sep 2008,To: 08 Sep 2008,Chaldean,FY 2008,2,Iraq,2,356
From: 08 Sep 2008,To: 08 Sep 2008,Christian,FY 2008,129,Bhutan,4,356
From: 08 Sep 2008,To: 08 Sep 2008,Christian,FY 2008,129,Burma,61,356
From: 08 Sep 2008,To: 08 Sep 2008,Christian,FY 2008,129,Iraq,64,356
From: 08 Sep 2008,To: 08 Sep 2008,Hindu,FY 2008,103,Bhutan,103,356
From: 08 Sep 2008,To: 08 Sep 2008,Jewish,FY 2008,2,Uzbekistan,2,356
From: 08 Sep 2008,To: 08 Sep 2008,Moslem,FY 2008,16,Burma,7,356
From: 08 Sep 2008,To: 08 Sep 2008,Moslem,FY 2008,16,Somalia,9,356
From: 08 Sep 2008,To: 08 Sep 2008,Moslem Ismaici,FY 2008,5,Afghanistan,5,356
From: 08 Sep 2008,To: 08 Sep 2008,Moslem Shiite,FY 2008,14,Iraq,14,356
From: 08 Sep 2008,To: 08 Sep 2008,Moslem Suni,FY 2008,22,Afghanistan,3,356
From: 08 Sep 2008,To: 08 Sep 2008,Moslem Suni,FY 2008,22,Iraq,19,356
From: 08 Sep 2008,To: 08 Sep 2008,Sabeans-Mandean,FY 2008,10,Iraq,10,356

