textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jul 2009,To: 13 Jul 2009,Bhutan,FY 2009,50,Buddhist,12,269
From: 13 Jul 2009,To: 13 Jul 2009,Bhutan,FY 2009,50,Hindu,38,269
From: 13 Jul 2009,To: 13 Jul 2009,Burma,FY 2009,21,Animist,16,269
From: 13 Jul 2009,To: 13 Jul 2009,Burma,FY 2009,21,Christian,5,269
From: 13 Jul 2009,To: 13 Jul 2009,Dem. Rep. Congo,FY 2009,2,Christian,2,269
From: 13 Jul 2009,To: 13 Jul 2009,Eritrea,FY 2009,1,Ukr Orthodox,1,269
From: 13 Jul 2009,To: 13 Jul 2009,Ethiopia,FY 2009,5,Moslem,5,269
From: 13 Jul 2009,To: 13 Jul 2009,Iran,FY 2009,2,Christian,2,269
From: 13 Jul 2009,To: 13 Jul 2009,Iraq,FY 2009,157,Catholic,36,269
From: 13 Jul 2009,To: 13 Jul 2009,Iraq,FY 2009,157,Christian,36,269
From: 13 Jul 2009,To: 13 Jul 2009,Iraq,FY 2009,157,Moslem,4,269
From: 13 Jul 2009,To: 13 Jul 2009,Iraq,FY 2009,157,Moslem Shiite,37,269
From: 13 Jul 2009,To: 13 Jul 2009,Iraq,FY 2009,157,Moslem Suni,44,269
From: 13 Jul 2009,To: 13 Jul 2009,Somalia,FY 2009,30,Moslem,30,269
From: 13 Jul 2009,To: 13 Jul 2009,Sudan,FY 2009,1,Coptic,1,269

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Jul 2009,To: 13 Jul 2009,Animist,FY 2009,16,Burma,16,269
From: 13 Jul 2009,To: 13 Jul 2009,Buddhist,FY 2009,12,Bhutan,12,269
From: 13 Jul 2009,To: 13 Jul 2009,Catholic,FY 2009,36,Iraq,36,269
From: 13 Jul 2009,To: 13 Jul 2009,Christian,FY 2009,45,Burma,5,269
From: 13 Jul 2009,To: 13 Jul 2009,Christian,FY 2009,45,Dem. Rep. Congo,2,269
From: 13 Jul 2009,To: 13 Jul 2009,Christian,FY 2009,45,Iran,2,269
From: 13 Jul 2009,To: 13 Jul 2009,Christian,FY 2009,45,Iraq,36,269
From: 13 Jul 2009,To: 13 Jul 2009,Coptic,FY 2009,1,Sudan,1,269
From: 13 Jul 2009,To: 13 Jul 2009,Hindu,FY 2009,38,Bhutan,38,269
From: 13 Jul 2009,To: 13 Jul 2009,Moslem,FY 2009,39,Ethiopia,5,269
From: 13 Jul 2009,To: 13 Jul 2009,Moslem,FY 2009,39,Iraq,4,269
From: 13 Jul 2009,To: 13 Jul 2009,Moslem,FY 2009,39,Somalia,30,269
From: 13 Jul 2009,To: 13 Jul 2009,Moslem Shiite,FY 2009,37,Iraq,37,269
From: 13 Jul 2009,To: 13 Jul 2009,Moslem Suni,FY 2009,44,Iraq,44,269
From: 13 Jul 2009,To: 13 Jul 2009,Ukr Orthodox,FY 2009,1,Eritrea,1,269

