textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 26 Feb 2002,To: 26 Feb 2002,Angola,FY 2002,7,Christian,7,180
From: 26 Feb 2002,To: 26 Feb 2002,Azerbaijan,FY 2002,3,Jewish,3,180
From: 26 Feb 2002,To: 26 Feb 2002,Belarus,FY 2002,2,No Religion,2,180
From: 26 Feb 2002,To: 26 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Moslem,26,180
From: 26 Feb 2002,To: 26 Feb 2002,Bosnia and Herzegovina,FY 2002,30,Orthodox,4,180
From: 26 Feb 2002,To: 26 Feb 2002,Cuba,FY 2002,30,Catholic,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Cuba,FY 2002,30,Jehovah Witness,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Cuba,FY 2002,30,No Religion,5,180
From: 26 Feb 2002,To: 26 Feb 2002,Cuba,FY 2002,30,Other Religion,3,180
From: 26 Feb 2002,To: 26 Feb 2002,Ethiopia,FY 2002,31,Christian,29,180
From: 26 Feb 2002,To: 26 Feb 2002,Ethiopia,FY 2002,31,Moslem,2,180
From: 26 Feb 2002,To: 26 Feb 2002,Iran,FY 2002,11,Jewish,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Kyrgyzstan,FY 2002,5,Jewish,5,180
From: 26 Feb 2002,To: 26 Feb 2002,Moldova,FY 2002,14,Baptist,4,180
From: 26 Feb 2002,To: 26 Feb 2002,Moldova,FY 2002,14,Pentecostalist,4,180
From: 26 Feb 2002,To: 26 Feb 2002,Moldova,FY 2002,14,Seventh Day Adventist,6,180
From: 26 Feb 2002,To: 26 Feb 2002,Russia,FY 2002,10,Jewish,10,180
From: 26 Feb 2002,To: 26 Feb 2002,Ukraine,FY 2002,34,Baptist,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Ukraine,FY 2002,34,Evangelical Christian,2,180
From: 26 Feb 2002,To: 26 Feb 2002,Ukraine,FY 2002,34,Jewish,9,180
From: 26 Feb 2002,To: 26 Feb 2002,Ukraine,FY 2002,34,Pentecostalist,2,180
From: 26 Feb 2002,To: 26 Feb 2002,Ukraine,FY 2002,34,Seventh Day Adventist,7,180
From: 26 Feb 2002,To: 26 Feb 2002,Ukraine,FY 2002,34,Unknown,3,180
From: 26 Feb 2002,To: 26 Feb 2002,Uzbekistan,FY 2002,3,Jewish,3,180

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 26 Feb 2002,To: 26 Feb 2002,Baptist,FY 2002,15,Moldova,4,180
From: 26 Feb 2002,To: 26 Feb 2002,Baptist,FY 2002,15,Ukraine,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Catholic,FY 2002,11,Cuba,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Christian,FY 2002,36,Angola,7,180
From: 26 Feb 2002,To: 26 Feb 2002,Christian,FY 2002,36,Ethiopia,29,180
From: 26 Feb 2002,To: 26 Feb 2002,Evangelical Christian,FY 2002,2,Ukraine,2,180
From: 26 Feb 2002,To: 26 Feb 2002,Jehovah Witness,FY 2002,11,Cuba,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Jewish,FY 2002,41,Azerbaijan,3,180
From: 26 Feb 2002,To: 26 Feb 2002,Jewish,FY 2002,41,Iran,11,180
From: 26 Feb 2002,To: 26 Feb 2002,Jewish,FY 2002,41,Kyrgyzstan,5,180
From: 26 Feb 2002,To: 26 Feb 2002,Jewish,FY 2002,41,Russia,10,180
From: 26 Feb 2002,To: 26 Feb 2002,Jewish,FY 2002,41,Ukraine,9,180
From: 26 Feb 2002,To: 26 Feb 2002,Jewish,FY 2002,41,Uzbekistan,3,180
From: 26 Feb 2002,To: 26 Feb 2002,Moslem,FY 2002,28,Bosnia and Herzegovina,26,180
From: 26 Feb 2002,To: 26 Feb 2002,Moslem,FY 2002,28,Ethiopia,2,180
From: 26 Feb 2002,To: 26 Feb 2002,No Religion,FY 2002,7,Belarus,2,180
From: 26 Feb 2002,To: 26 Feb 2002,No Religion,FY 2002,7,Cuba,5,180
From: 26 Feb 2002,To: 26 Feb 2002,Orthodox,FY 2002,4,Bosnia and Herzegovina,4,180
From: 26 Feb 2002,To: 26 Feb 2002,Other Religion,FY 2002,3,Cuba,3,180
From: 26 Feb 2002,To: 26 Feb 2002,Pentecostalist,FY 2002,6,Moldova,4,180
From: 26 Feb 2002,To: 26 Feb 2002,Pentecostalist,FY 2002,6,Ukraine,2,180
From: 26 Feb 2002,To: 26 Feb 2002,Seventh Day Adventist,FY 2002,13,Moldova,6,180
From: 26 Feb 2002,To: 26 Feb 2002,Seventh Day Adventist,FY 2002,13,Ukraine,7,180
From: 26 Feb 2002,To: 26 Feb 2002,Unknown,FY 2002,3,Ukraine,3,180

