textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Nov 2006,To: 01 Nov 2006,Afghanistan,FY 2007,21,Moslem Ismaici,7,118
From: 01 Nov 2006,To: 01 Nov 2006,Afghanistan,FY 2007,21,Moslem Suni,14,118
From: 01 Nov 2006,To: 01 Nov 2006,Ethiopia,FY 2007,1,Orthodox,1,118
From: 01 Nov 2006,To: 01 Nov 2006,Iran,FY 2007,30,Bahai,30,118
From: 01 Nov 2006,To: 01 Nov 2006,Russia,FY 2007,24,Baptist,15,118
From: 01 Nov 2006,To: 01 Nov 2006,Russia,FY 2007,24,Jewish,6,118
From: 01 Nov 2006,To: 01 Nov 2006,Russia,FY 2007,24,No Religion,3,118
From: 01 Nov 2006,To: 01 Nov 2006,Ukraine,FY 2007,23,Baptist,19,118
From: 01 Nov 2006,To: 01 Nov 2006,Ukraine,FY 2007,23,Pentecostalist,4,118
From: 01 Nov 2006,To: 01 Nov 2006,Vietnam,FY 2007,19,Ancestral Worship,3,118
From: 01 Nov 2006,To: 01 Nov 2006,Vietnam,FY 2007,19,Buddhist,3,118
From: 01 Nov 2006,To: 01 Nov 2006,Vietnam,FY 2007,19,Hoa Hao,2,118
From: 01 Nov 2006,To: 01 Nov 2006,Vietnam,FY 2007,19,No Religion,11,118

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Nov 2006,To: 01 Nov 2006,Ancestral Worship,FY 2007,3,Vietnam,3,118
From: 01 Nov 2006,To: 01 Nov 2006,Bahai,FY 2007,30,Iran,30,118
From: 01 Nov 2006,To: 01 Nov 2006,Baptist,FY 2007,34,Russia,15,118
From: 01 Nov 2006,To: 01 Nov 2006,Baptist,FY 2007,34,Ukraine,19,118
From: 01 Nov 2006,To: 01 Nov 2006,Buddhist,FY 2007,3,Vietnam,3,118
From: 01 Nov 2006,To: 01 Nov 2006,Hoa Hao,FY 2007,2,Vietnam,2,118
From: 01 Nov 2006,To: 01 Nov 2006,Jewish,FY 2007,6,Russia,6,118
From: 01 Nov 2006,To: 01 Nov 2006,Moslem Ismaici,FY 2007,7,Afghanistan,7,118
From: 01 Nov 2006,To: 01 Nov 2006,Moslem Suni,FY 2007,14,Afghanistan,14,118
From: 01 Nov 2006,To: 01 Nov 2006,No Religion,FY 2007,14,Russia,3,118
From: 01 Nov 2006,To: 01 Nov 2006,No Religion,FY 2007,14,Vietnam,11,118
From: 01 Nov 2006,To: 01 Nov 2006,Orthodox,FY 2007,1,Ethiopia,1,118
From: 01 Nov 2006,To: 01 Nov 2006,Pentecostalist,FY 2007,4,Ukraine,4,118

