textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Aug 2003,To: 18 Aug 2003,Dem. Rep. Congo,FY 2003,4,Protestant,1,123
From: 18 Aug 2003,To: 18 Aug 2003,Dem. Rep. Congo,FY 2003,4,Unknown,3,123
From: 18 Aug 2003,To: 18 Aug 2003,Ethiopia,FY 2003,17,Christian,10,123
From: 18 Aug 2003,To: 18 Aug 2003,Ethiopia,FY 2003,17,Moslem,7,123
From: 18 Aug 2003,To: 18 Aug 2003,Gambia,FY 2003,3,Moslem,3,123
From: 18 Aug 2003,To: 18 Aug 2003,Liberia,FY 2003,13,Moslem,13,123
From: 18 Aug 2003,To: 18 Aug 2003,Sierra Leone,FY 2003,28,Christian,9,123
From: 18 Aug 2003,To: 18 Aug 2003,Sierra Leone,FY 2003,28,Moslem,19,123
From: 18 Aug 2003,To: 18 Aug 2003,Somalia,FY 2003,16,Moslem,16,123
From: 18 Aug 2003,To: 18 Aug 2003,Sudan,FY 2003,10,Christian,5,123
From: 18 Aug 2003,To: 18 Aug 2003,Sudan,FY 2003,10,Moslem,5,123
From: 18 Aug 2003,To: 18 Aug 2003,Ukraine,FY 2003,32,Baptist,9,123
From: 18 Aug 2003,To: 18 Aug 2003,Ukraine,FY 2003,32,Pentecostalist,17,123
From: 18 Aug 2003,To: 18 Aug 2003,Ukraine,FY 2003,32,Seventh Day Adventist,6,123

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 18 Aug 2003,To: 18 Aug 2003,Baptist,FY 2003,9,Ukraine,9,123
From: 18 Aug 2003,To: 18 Aug 2003,Christian,FY 2003,24,Ethiopia,10,123
From: 18 Aug 2003,To: 18 Aug 2003,Christian,FY 2003,24,Sierra Leone,9,123
From: 18 Aug 2003,To: 18 Aug 2003,Christian,FY 2003,24,Sudan,5,123
From: 18 Aug 2003,To: 18 Aug 2003,Moslem,FY 2003,63,Ethiopia,7,123
From: 18 Aug 2003,To: 18 Aug 2003,Moslem,FY 2003,63,Gambia,3,123
From: 18 Aug 2003,To: 18 Aug 2003,Moslem,FY 2003,63,Liberia,13,123
From: 18 Aug 2003,To: 18 Aug 2003,Moslem,FY 2003,63,Sierra Leone,19,123
From: 18 Aug 2003,To: 18 Aug 2003,Moslem,FY 2003,63,Somalia,16,123
From: 18 Aug 2003,To: 18 Aug 2003,Moslem,FY 2003,63,Sudan,5,123
From: 18 Aug 2003,To: 18 Aug 2003,Pentecostalist,FY 2003,17,Ukraine,17,123
From: 18 Aug 2003,To: 18 Aug 2003,Protestant,FY 2003,1,Dem. Rep. Congo,1,123
From: 18 Aug 2003,To: 18 Aug 2003,Seventh Day Adventist,FY 2003,6,Ukraine,6,123
From: 18 Aug 2003,To: 18 Aug 2003,Unknown,FY 2003,3,Dem. Rep. Congo,3,123

