textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Jun 2004,To: 24 Jun 2004,Azerbaijan,FY 2004,7,Christian,6,145
From: 24 Jun 2004,To: 24 Jun 2004,Azerbaijan,FY 2004,7,Unknown,1,145
From: 24 Jun 2004,To: 24 Jun 2004,Pakistan,FY 2004,1,Moslem,1,145
From: 24 Jun 2004,To: 24 Jun 2004,Russia,FY 2004,7,Baptist,4,145
From: 24 Jun 2004,To: 24 Jun 2004,Russia,FY 2004,7,Jewish,3,145
From: 24 Jun 2004,To: 24 Jun 2004,Sierra Leone,FY 2004,10,Christian,5,145
From: 24 Jun 2004,To: 24 Jun 2004,Sierra Leone,FY 2004,10,Moslem,5,145
From: 24 Jun 2004,To: 24 Jun 2004,Somalia,FY 2004,91,Moslem,91,145
From: 24 Jun 2004,To: 24 Jun 2004,Sudan,FY 2004,8,Catholic,2,145
From: 24 Jun 2004,To: 24 Jun 2004,Sudan,FY 2004,8,Christian,6,145
From: 24 Jun 2004,To: 24 Jun 2004,Vietnam,FY 2004,21,Buddhist,5,145
From: 24 Jun 2004,To: 24 Jun 2004,Vietnam,FY 2004,21,Catholic,9,145
From: 24 Jun 2004,To: 24 Jun 2004,Vietnam,FY 2004,21,No Religion,7,145

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Jun 2004,To: 24 Jun 2004,Baptist,FY 2004,4,Russia,4,145
From: 24 Jun 2004,To: 24 Jun 2004,Buddhist,FY 2004,5,Vietnam,5,145
From: 24 Jun 2004,To: 24 Jun 2004,Catholic,FY 2004,11,Sudan,2,145
From: 24 Jun 2004,To: 24 Jun 2004,Catholic,FY 2004,11,Vietnam,9,145
From: 24 Jun 2004,To: 24 Jun 2004,Christian,FY 2004,17,Azerbaijan,6,145
From: 24 Jun 2004,To: 24 Jun 2004,Christian,FY 2004,17,Sierra Leone,5,145
From: 24 Jun 2004,To: 24 Jun 2004,Christian,FY 2004,17,Sudan,6,145
From: 24 Jun 2004,To: 24 Jun 2004,Jewish,FY 2004,3,Russia,3,145
From: 24 Jun 2004,To: 24 Jun 2004,Moslem,FY 2004,97,Pakistan,1,145
From: 24 Jun 2004,To: 24 Jun 2004,Moslem,FY 2004,97,Sierra Leone,5,145
From: 24 Jun 2004,To: 24 Jun 2004,Moslem,FY 2004,97,Somalia,91,145
From: 24 Jun 2004,To: 24 Jun 2004,No Religion,FY 2004,7,Vietnam,7,145
From: 24 Jun 2004,To: 24 Jun 2004,Unknown,FY 2004,1,Azerbaijan,1,145

