textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 May 2007,To: 24 May 2007,Afghanistan,FY 2007,10,Moslem,5,209
From: 24 May 2007,To: 24 May 2007,Afghanistan,FY 2007,10,Moslem Shiite,5,209
From: 24 May 2007,To: 24 May 2007,Burma,FY 2007,95,Buddhist,8,209
From: 24 May 2007,To: 24 May 2007,Burma,FY 2007,95,Christian,81,209
From: 24 May 2007,To: 24 May 2007,Burma,FY 2007,95,Moslem,6,209
From: 24 May 2007,To: 24 May 2007,Burundi,FY 2007,7,Pentecostalist,7,209
From: 24 May 2007,To: 24 May 2007,China,FY 2007,1,Christian,1,209
From: 24 May 2007,To: 24 May 2007,Eritrea,FY 2007,1,Orthodox,1,209
From: 24 May 2007,To: 24 May 2007,Gambia,FY 2007,1,Moslem,1,209
From: 24 May 2007,To: 24 May 2007,Liberia,FY 2007,22,Christian,17,209
From: 24 May 2007,To: 24 May 2007,Liberia,FY 2007,22,Protestant,5,209
From: 24 May 2007,To: 24 May 2007,Russia,FY 2007,36,Baptist,2,209
From: 24 May 2007,To: 24 May 2007,Russia,FY 2007,36,Moslem,23,209
From: 24 May 2007,To: 24 May 2007,Russia,FY 2007,36,Pentecostalist,5,209
From: 24 May 2007,To: 24 May 2007,Russia,FY 2007,36,Seventh Day Adventist,6,209
From: 24 May 2007,To: 24 May 2007,Somalia,FY 2007,34,Moslem,34,209
From: 24 May 2007,To: 24 May 2007,Sri Lanka (Ceylon),FY 2007,1,Hindu,1,209
From: 24 May 2007,To: 24 May 2007,Sudan,FY 2007,1,Christian,1,209

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 May 2007,To: 24 May 2007,Baptist,FY 2007,2,Russia,2,209
From: 24 May 2007,To: 24 May 2007,Buddhist,FY 2007,8,Burma,8,209
From: 24 May 2007,To: 24 May 2007,Christian,FY 2007,100,Burma,81,209
From: 24 May 2007,To: 24 May 2007,Christian,FY 2007,100,China,1,209
From: 24 May 2007,To: 24 May 2007,Christian,FY 2007,100,Liberia,17,209
From: 24 May 2007,To: 24 May 2007,Christian,FY 2007,100,Sudan,1,209
From: 24 May 2007,To: 24 May 2007,Hindu,FY 2007,1,Sri Lanka (Ceylon),1,209
From: 24 May 2007,To: 24 May 2007,Moslem,FY 2007,69,Afghanistan,5,209
From: 24 May 2007,To: 24 May 2007,Moslem,FY 2007,69,Burma,6,209
From: 24 May 2007,To: 24 May 2007,Moslem,FY 2007,69,Gambia,1,209
From: 24 May 2007,To: 24 May 2007,Moslem,FY 2007,69,Russia,23,209
From: 24 May 2007,To: 24 May 2007,Moslem,FY 2007,69,Somalia,34,209
From: 24 May 2007,To: 24 May 2007,Moslem Shiite,FY 2007,5,Afghanistan,5,209
From: 24 May 2007,To: 24 May 2007,Orthodox,FY 2007,1,Eritrea,1,209
From: 24 May 2007,To: 24 May 2007,Pentecostalist,FY 2007,12,Burundi,7,209
From: 24 May 2007,To: 24 May 2007,Pentecostalist,FY 2007,12,Russia,5,209
From: 24 May 2007,To: 24 May 2007,Protestant,FY 2007,5,Liberia,5,209
From: 24 May 2007,To: 24 May 2007,Seventh Day Adventist,FY 2007,6,Russia,6,209

