textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Nov 2016,To: 09 Nov 2016,Afghanistan,FY 2017,8,Moslem Shiite,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Afghanistan,FY 2017,8,Moslem Suni,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Armenia,FY 2017,5,Pentecostalist,5,677
From: 09 Nov 2016,To: 09 Nov 2016,Azerbaijan,FY 2017,6,Jewish,6,677
From: 09 Nov 2016,To: 09 Nov 2016,Bhutan,FY 2017,69,Buddhist,21,677
From: 09 Nov 2016,To: 09 Nov 2016,Bhutan,FY 2017,69,Christian,16,677
From: 09 Nov 2016,To: 09 Nov 2016,Bhutan,FY 2017,69,Hindu,19,677
From: 09 Nov 2016,To: 09 Nov 2016,Bhutan,FY 2017,69,Kirat,13,677
From: 09 Nov 2016,To: 09 Nov 2016,Burma,FY 2017,65,Buddhist,9,677
From: 09 Nov 2016,To: 09 Nov 2016,Burma,FY 2017,65,Christian,37,677
From: 09 Nov 2016,To: 09 Nov 2016,Burma,FY 2017,65,Moslem,19,677
From: 09 Nov 2016,To: 09 Nov 2016,Central African Republic,FY 2017,2,Christian,1,677
From: 09 Nov 2016,To: 09 Nov 2016,Central African Republic,FY 2017,2,Protestant,1,677
From: 09 Nov 2016,To: 09 Nov 2016,China,FY 2017,1,Other Religion,1,677
From: 09 Nov 2016,To: 09 Nov 2016,Colombia,FY 2017,8,Catholic,1,677
From: 09 Nov 2016,To: 09 Nov 2016,Colombia,FY 2017,8,Christian,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Colombia,FY 2017,8,Jehovah Witness,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Baptist,11,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Catholic,6,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Christian,9,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Jehovah Witness,9,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Moslem,13,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Pentecostalist,69,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Protestant,23,677
From: 09 Nov 2016,To: 09 Nov 2016,Dem. Rep. Congo,FY 2017,171,Seventh Day Adventist,31,677
From: 09 Nov 2016,To: 09 Nov 2016,El Salvador,FY 2017,3,Catholic,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Eritrea,FY 2017,13,Moslem,1,677
From: 09 Nov 2016,To: 09 Nov 2016,Eritrea,FY 2017,13,Orthodox,10,677
From: 09 Nov 2016,To: 09 Nov 2016,Eritrea,FY 2017,13,Pentecostalist,2,677
From: 09 Nov 2016,To: 09 Nov 2016,Ethiopia,FY 2017,3,Other Religion,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Iran,FY 2017,34,Bahai,5,677
From: 09 Nov 2016,To: 09 Nov 2016,Iran,FY 2017,34,Christian,21,677
From: 09 Nov 2016,To: 09 Nov 2016,Iran,FY 2017,34,Sabeans-Mandean,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Iran,FY 2017,34,Zoroastrian,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Iraq,FY 2017,34,Christian,18,677
From: 09 Nov 2016,To: 09 Nov 2016,Iraq,FY 2017,34,Moslem,5,677
From: 09 Nov 2016,To: 09 Nov 2016,Iraq,FY 2017,34,Moslem Shiite,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Iraq,FY 2017,34,Moslem Suni,7,677
From: 09 Nov 2016,To: 09 Nov 2016,"Korea, North",FY 2017,3,Christian,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Kuwait,FY 2017,5,Moslem Suni,5,677
From: 09 Nov 2016,To: 09 Nov 2016,Latvia,FY 2017,3,Baptist,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Moldova,FY 2017,3,Baptist,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Morocco,FY 2017,2,Christian,2,677
From: 09 Nov 2016,To: 09 Nov 2016,Pakistan,FY 2017,15,Ahmadiyya,9,677
From: 09 Nov 2016,To: 09 Nov 2016,Pakistan,FY 2017,15,Christian,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Pakistan,FY 2017,15,Moslem Shiite,3,677
From: 09 Nov 2016,To: 09 Nov 2016,Russia,FY 2017,15,Baptist,1,677
From: 09 Nov 2016,To: 09 Nov 2016,Russia,FY 2017,15,Evangelical Christian,4,677
From: 09 Nov 2016,To: 09 Nov 2016,Russia,FY 2017,15,Jewish,1,677
From: 09 Nov 2016,To: 09 Nov 2016,Russia,FY 2017,15,Pentecostalist,9,677
From: 09 Nov 2016,To: 09 Nov 2016,Rwanda,FY 2017,2,Christian,2,677
From: 09 Nov 2016,To: 09 Nov 2016,Somalia,FY 2017,26,Moslem,26,677
From: 09 Nov 2016,To: 09 Nov 2016,Sudan,FY 2017,9,Moslem,3,677
