textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Dec 2006,To: 19 Dec 2006,Afghanistan,FY 2007,4,Moslem Suni,4,352
From: 19 Dec 2006,To: 19 Dec 2006,Belarus,FY 2007,3,Baptist,3,352
From: 19 Dec 2006,To: 19 Dec 2006,Burma,FY 2007,51,Buddhist,17,352
From: 19 Dec 2006,To: 19 Dec 2006,Burma,FY 2007,51,Christian,34,352
From: 19 Dec 2006,To: 19 Dec 2006,Burundi,FY 2007,14,Catholic,13,352
From: 19 Dec 2006,To: 19 Dec 2006,Burundi,FY 2007,14,Christian,1,352
From: 19 Dec 2006,To: 19 Dec 2006,Dem. Rep. Congo,FY 2007,2,Christian,2,352
From: 19 Dec 2006,To: 19 Dec 2006,Eritrea,FY 2007,9,Catholic,1,352
From: 19 Dec 2006,To: 19 Dec 2006,Eritrea,FY 2007,9,Moslem,1,352
From: 19 Dec 2006,To: 19 Dec 2006,Eritrea,FY 2007,9,Orthodox,7,352
From: 19 Dec 2006,To: 19 Dec 2006,Ethiopia,FY 2007,38,Moslem,36,352
From: 19 Dec 2006,To: 19 Dec 2006,Ethiopia,FY 2007,38,Orthodox,1,352
From: 19 Dec 2006,To: 19 Dec 2006,Ethiopia,FY 2007,38,Protestant,1,352
From: 19 Dec 2006,To: 19 Dec 2006,Iran,FY 2007,35,Christian,31,352
From: 19 Dec 2006,To: 19 Dec 2006,Iran,FY 2007,35,Sabeans-Mandean,4,352
From: 19 Dec 2006,To: 19 Dec 2006,Ivory Coast,FY 2007,4,Christian,4,352
From: 19 Dec 2006,To: 19 Dec 2006,Laos,FY 2007,17,Ancestral Worship,7,352
From: 19 Dec 2006,To: 19 Dec 2006,Laos,FY 2007,17,Animist,7,352
From: 19 Dec 2006,To: 19 Dec 2006,Laos,FY 2007,17,Christian,3,352
From: 19 Dec 2006,To: 19 Dec 2006,Liberia,FY 2007,12,Catholic,1,352
From: 19 Dec 2006,To: 19 Dec 2006,Liberia,FY 2007,12,Christian,7,352
From: 19 Dec 2006,To: 19 Dec 2006,Liberia,FY 2007,12,Jehovah Witness,2,352
From: 19 Dec 2006,To: 19 Dec 2006,Liberia,FY 2007,12,Pentecostalist,2,352
From: 19 Dec 2006,To: 19 Dec 2006,Moldova,FY 2007,1,Seventh Day Adventist,1,352
