textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Jun 2006,To: 07 Jun 2006,Afghanistan,FY 2006,9,Christian,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Afghanistan,FY 2006,9,Moslem,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Afghanistan,FY 2006,9,Moslem Shiite,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Afghanistan,FY 2006,9,Moslem Suni,2,243
From: 07 Jun 2006,To: 07 Jun 2006,Armenia,FY 2006,5,Pentecostalist,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Burundi,FY 2006,6,Christian,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Central African Republic,FY 2006,1,Catholic,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Eritrea,FY 2006,3,Moslem,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Eritrea,FY 2006,3,Orthodox,2,243
From: 07 Jun 2006,To: 07 Jun 2006,Ethiopia,FY 2006,11,Moslem,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Ethiopia,FY 2006,11,Orthodox,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Iran,FY 2006,48,Christian,22,243
From: 07 Jun 2006,To: 07 Jun 2006,Iran,FY 2006,48,Jewish,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Iran,FY 2006,48,Moslem,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Iran,FY 2006,48,Sabeans-Mandean,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Iran,FY 2006,48,Zoroastrian,11,243
From: 07 Jun 2006,To: 07 Jun 2006,Liberia,FY 2006,54,Baptist,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Liberia,FY 2006,54,Christian,35,243
From: 07 Jun 2006,To: 07 Jun 2006,Liberia,FY 2006,54,Moslem,18,243
From: 07 Jun 2006,To: 07 Jun 2006,Pakistan,FY 2006,5,Moslem,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Rwanda,FY 2006,5,Protestant,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Sierra Leone,FY 2006,9,Moslem,9,243
From: 07 Jun 2006,To: 07 Jun 2006,Somalia,FY 2006,39,Moslem,39,243
From: 07 Jun 2006,To: 07 Jun 2006,Sudan,FY 2006,17,Catholic,9,243
From: 07 Jun 2006,To: 07 Jun 2006,Sudan,FY 2006,17,Moslem,8,243
From: 07 Jun 2006,To: 07 Jun 2006,Vietnam,FY 2006,30,Buddhist,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Vietnam,FY 2006,30,Catholic,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Vietnam,FY 2006,30,No Religion,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Vietnam,FY 2006,30,Protestant,21,243
From: 07 Jun 2006,To: 07 Jun 2006,Zimbabwe,FY 2006,1,Christian,1,243

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Jun 2006,To: 07 Jun 2006,Baptist,FY 2006,1,Liberia,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Buddhist,FY 2006,3,Vietnam,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Catholic,FY 2006,13,Central African Republic,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Catholic,FY 2006,13,Sudan,9,243
From: 07 Jun 2006,To: 07 Jun 2006,Catholic,FY 2006,13,Vietnam,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Christian,FY 2006,65,Afghanistan,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Christian,FY 2006,65,Burundi,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Christian,FY 2006,65,Iran,22,243
From: 07 Jun 2006,To: 07 Jun 2006,Christian,FY 2006,65,Liberia,35,243
From: 07 Jun 2006,To: 07 Jun 2006,Christian,FY 2006,65,Zimbabwe,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Jewish,FY 2006,3,Iran,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Afghanistan,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Eritrea,1,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Ethiopia,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Iran,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Liberia,18,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Pakistan,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Sierra Leone,9,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Somalia,39,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem,FY 2006,92,Sudan,8,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem Shiite,FY 2006,5,Afghanistan,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Moslem Suni,FY 2006,2,Afghanistan,2,243
From: 07 Jun 2006,To: 07 Jun 2006,No Religion,FY 2006,3,Vietnam,3,243
From: 07 Jun 2006,To: 07 Jun 2006,Orthodox,FY 2006,8,Eritrea,2,243
From: 07 Jun 2006,To: 07 Jun 2006,Orthodox,FY 2006,8,Ethiopia,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Pentecostalist,FY 2006,5,Armenia,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Protestant,FY 2006,26,Rwanda,5,243
From: 07 Jun 2006,To: 07 Jun 2006,Protestant,FY 2006,26,Vietnam,21,243
From: 07 Jun 2006,To: 07 Jun 2006,Sabeans-Mandean,FY 2006,6,Iran,6,243
From: 07 Jun 2006,To: 07 Jun 2006,Zoroastrian,FY 2006,11,Iran,11,243

