textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Nov 2009,To: 11 Nov 2009,Afghanistan,FY 2010,5,Moslem,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Afghanistan,FY 2010,5,Moslem Shiite,3,467
From: 11 Nov 2009,To: 11 Nov 2009,Afghanistan,FY 2010,5,Moslem Suni,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Animist,10,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Baptist,7,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Buddhist,42,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Catholic,22,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Christian,111,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Moslem,16,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Seventh Day Adventist,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Burma,FY 2010,210,Unknown,1,467
From: 11 Nov 2009,To: 11 Nov 2009,China,FY 2010,1,Other Religion,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Gambia,FY 2010,1,Moslem,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Iran,FY 2010,44,Bahai,39,467
From: 11 Nov 2009,To: 11 Nov 2009,Iran,FY 2010,44,Christian,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Iran,FY 2010,44,No Religion,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Iran,FY 2010,44,Orthodox,3,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Catholic,12,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Chaldean,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Christian,17,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Moslem Shiite,22,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Moslem Suni,43,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Orthodox,8,467
From: 11 Nov 2009,To: 11 Nov 2009,Iraq,FY 2010,107,Sabeans-Mandean,4,467
From: 11 Nov 2009,To: 11 Nov 2009,Kazakhstan,FY 2010,13,Baptist,5,467
From: 11 Nov 2009,To: 11 Nov 2009,Kazakhstan,FY 2010,13,Jewish,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Kazakhstan,FY 2010,13,Pentecostalist,7,467
From: 11 Nov 2009,To: 11 Nov 2009,Russia,FY 2010,16,Baptist,4,467
From: 11 Nov 2009,To: 11 Nov 2009,Russia,FY 2010,16,Jewish,10,467
From: 11 Nov 2009,To: 11 Nov 2009,Russia,FY 2010,16,Seventh Day Adventist,2,467
From: 11 Nov 2009,To: 11 Nov 2009,Somalia,FY 2010,2,Moslem,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Somalia,FY 2010,2,Moslem Suni,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Sri Lanka (Ceylon),FY 2010,2,Hindu,2,467
From: 11 Nov 2009,To: 11 Nov 2009,Uzbekistan,FY 2010,4,Moslem,4,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,Ancestral Worship,4,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,Buddhist,8,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,Cao Dai,2,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,Catholic,11,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,No Religion,29,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,Protestant,6,467
From: 11 Nov 2009,To: 11 Nov 2009,Vietnam,FY 2010,62,Unknown,2,467

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Nov 2009,To: 11 Nov 2009,Ancestral Worship,FY 2010,4,Vietnam,4,467
From: 11 Nov 2009,To: 11 Nov 2009,Animist,FY 2010,10,Burma,10,467
From: 11 Nov 2009,To: 11 Nov 2009,Bahai,FY 2010,39,Iran,39,467
From: 11 Nov 2009,To: 11 Nov 2009,Baptist,FY 2010,16,Burma,7,467
From: 11 Nov 2009,To: 11 Nov 2009,Baptist,FY 2010,16,Kazakhstan,5,467
From: 11 Nov 2009,To: 11 Nov 2009,Baptist,FY 2010,16,Russia,4,467
From: 11 Nov 2009,To: 11 Nov 2009,Buddhist,FY 2010,50,Burma,42,467
From: 11 Nov 2009,To: 11 Nov 2009,Buddhist,FY 2010,50,Vietnam,8,467
From: 11 Nov 2009,To: 11 Nov 2009,Cao Dai,FY 2010,2,Vietnam,2,467
From: 11 Nov 2009,To: 11 Nov 2009,Catholic,FY 2010,45,Burma,22,467
From: 11 Nov 2009,To: 11 Nov 2009,Catholic,FY 2010,45,Iraq,12,467
From: 11 Nov 2009,To: 11 Nov 2009,Catholic,FY 2010,45,Vietnam,11,467
From: 11 Nov 2009,To: 11 Nov 2009,Chaldean,FY 2010,1,Iraq,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Christian,FY 2010,129,Burma,111,467
From: 11 Nov 2009,To: 11 Nov 2009,Christian,FY 2010,129,Iran,1,467
From: 11 Nov 2009,To: 11 Nov 2009,Christian,FY 2010,129,Iraq,17,467
