textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jul 2008,To: 15 Jul 2008,Afghanistan,FY 2008,6,Moslem Suni,6,724
From: 15 Jul 2008,To: 15 Jul 2008,Bhutan,FY 2008,105,Buddhist,15,724
From: 15 Jul 2008,To: 15 Jul 2008,Bhutan,FY 2008,105,Hindu,87,724
From: 15 Jul 2008,To: 15 Jul 2008,Bhutan,FY 2008,105,Kirat,3,724
From: 15 Jul 2008,To: 15 Jul 2008,Burma,FY 2008,216,Buddhist,54,724
From: 15 Jul 2008,To: 15 Jul 2008,Burma,FY 2008,216,Christian,117,724
From: 15 Jul 2008,To: 15 Jul 2008,Burma,FY 2008,216,Moslem,45,724
From: 15 Jul 2008,To: 15 Jul 2008,Burundi,FY 2008,4,Christian,4,724
From: 15 Jul 2008,To: 15 Jul 2008,China,FY 2008,1,Other Religion,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Cuba,FY 2008,62,Catholic,27,724
From: 15 Jul 2008,To: 15 Jul 2008,Cuba,FY 2008,62,Evangelical Christian,4,724
From: 15 Jul 2008,To: 15 Jul 2008,Cuba,FY 2008,62,Jehovah Witness,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Cuba,FY 2008,62,No Religion,26,724
From: 15 Jul 2008,To: 15 Jul 2008,Dem. Rep. Congo,FY 2008,8,Christian,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Dem. Rep. Congo,FY 2008,8,Jehovah Witness,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Dem. Rep. Congo,FY 2008,8,Moslem,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Dem. Rep. Congo,FY 2008,8,Protestant,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Eritrea,FY 2008,3,Jehovah Witness,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Eritrea,FY 2008,3,Moslem,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Eritrea,FY 2008,3,Orthodox,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Iran,FY 2008,8,Bahai,6,724
From: 15 Jul 2008,To: 15 Jul 2008,Iran,FY 2008,8,Christian,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Iran,FY 2008,8,No Religion,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Catholic,10,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Chaldean,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Christian,76,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Moslem,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Moslem Shiite,32,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Moslem Suni,96,724
From: 15 Jul 2008,To: 15 Jul 2008,Iraq,FY 2008,235,Sabeans-Mandean,11,724
From: 15 Jul 2008,To: 15 Jul 2008,Kyrgyzstan,FY 2008,1,Moslem Suni,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Somalia,FY 2008,39,Moslem,39,724
From: 15 Jul 2008,To: 15 Jul 2008,Sudan,FY 2008,3,Moslem,3,724
From: 15 Jul 2008,To: 15 Jul 2008,Ukraine,FY 2008,22,Baptist,15,724
From: 15 Jul 2008,To: 15 Jul 2008,Ukraine,FY 2008,22,Pentecostalist,2,724
From: 15 Jul 2008,To: 15 Jul 2008,Ukraine,FY 2008,22,Uniate,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Uzbekistan,FY 2008,9,Evangelical Christian,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Uzbekistan,FY 2008,9,Moslem,4,724
From: 15 Jul 2008,To: 15 Jul 2008,Uzbekistan,FY 2008,9,Moslem Suni,4,724
From: 15 Jul 2008,To: 15 Jul 2008,Zimbabwe,FY 2008,2,Catholic,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Zimbabwe,FY 2008,2,Christian,1,724

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Jul 2008,To: 15 Jul 2008,Bahai,FY 2008,6,Iran,6,724
From: 15 Jul 2008,To: 15 Jul 2008,Baptist,FY 2008,15,Ukraine,15,724
From: 15 Jul 2008,To: 15 Jul 2008,Buddhist,FY 2008,69,Bhutan,15,724
From: 15 Jul 2008,To: 15 Jul 2008,Buddhist,FY 2008,69,Burma,54,724
From: 15 Jul 2008,To: 15 Jul 2008,Catholic,FY 2008,38,Cuba,27,724
From: 15 Jul 2008,To: 15 Jul 2008,Catholic,FY 2008,38,Iraq,10,724
From: 15 Jul 2008,To: 15 Jul 2008,Catholic,FY 2008,38,Zimbabwe,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Chaldean,FY 2008,5,Iraq,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Christian,FY 2008,200,Burma,117,724
From: 15 Jul 2008,To: 15 Jul 2008,Christian,FY 2008,200,Burundi,4,724
From: 15 Jul 2008,To: 15 Jul 2008,Christian,FY 2008,200,Dem. Rep. Congo,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Christian,FY 2008,200,Iran,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Christian,FY 2008,200,Iraq,76,724
From: 15 Jul 2008,To: 15 Jul 2008,Christian,FY 2008,200,Zimbabwe,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Evangelical Christian,FY 2008,5,Cuba,4,724
From: 15 Jul 2008,To: 15 Jul 2008,Evangelical Christian,FY 2008,5,Uzbekistan,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Hindu,FY 2008,87,Bhutan,87,724
From: 15 Jul 2008,To: 15 Jul 2008,Jehovah Witness,FY 2008,11,Cuba,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Jehovah Witness,FY 2008,11,Dem. Rep. Congo,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Jehovah Witness,FY 2008,11,Eritrea,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Kirat,FY 2008,3,Bhutan,3,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Burma,45,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Dem. Rep. Congo,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Eritrea,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Iraq,5,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Somalia,39,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Sudan,3,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem,FY 2008,98,Uzbekistan,4,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem Shiite,FY 2008,32,Iraq,32,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem Suni,FY 2008,107,Afghanistan,6,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem Suni,FY 2008,107,Iraq,96,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem Suni,FY 2008,107,Kyrgyzstan,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Moslem Suni,FY 2008,107,Uzbekistan,4,724
From: 15 Jul 2008,To: 15 Jul 2008,No Religion,FY 2008,27,Cuba,26,724
From: 15 Jul 2008,To: 15 Jul 2008,No Religion,FY 2008,27,Iran,1,724
From: 15 Jul 2008,To: 15 Jul 2008,Orthodox,FY 2008,1,Eritrea,1,724
