textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Jan 2003,To: 22 Jan 2003,Belarus,FY 2003,29,Jewish,14,90
From: 22 Jan 2003,To: 22 Jan 2003,Belarus,FY 2003,29,No Religion,3,90
From: 22 Jan 2003,To: 22 Jan 2003,Belarus,FY 2003,29,Orthodox,3,90
From: 22 Jan 2003,To: 22 Jan 2003,Belarus,FY 2003,29,Pentecostalist,9,90
From: 22 Jan 2003,To: 22 Jan 2003,Iran,FY 2003,16,Christian,2,90
From: 22 Jan 2003,To: 22 Jan 2003,Iran,FY 2003,16,Moslem,12,90
From: 22 Jan 2003,To: 22 Jan 2003,Iran,FY 2003,16,No Religion,2,90
From: 22 Jan 2003,To: 22 Jan 2003,Moldova,FY 2003,14,Pentecostalist,12,90
From: 22 Jan 2003,To: 22 Jan 2003,Moldova,FY 2003,14,Seventh Day Adventist,2,90
From: 22 Jan 2003,To: 22 Jan 2003,Russia,FY 2003,1,Christian,1,90
From: 22 Jan 2003,To: 22 Jan 2003,Vietnam,FY 2003,30,Unknown,30,90

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Jan 2003,To: 22 Jan 2003,Christian,FY 2003,3,Iran,2,90
From: 22 Jan 2003,To: 22 Jan 2003,Christian,FY 2003,3,Russia,1,90
From: 22 Jan 2003,To: 22 Jan 2003,Jewish,FY 2003,14,Belarus,14,90
From: 22 Jan 2003,To: 22 Jan 2003,Moslem,FY 2003,12,Iran,12,90
From: 22 Jan 2003,To: 22 Jan 2003,No Religion,FY 2003,5,Belarus,3,90
From: 22 Jan 2003,To: 22 Jan 2003,No Religion,FY 2003,5,Iran,2,90
From: 22 Jan 2003,To: 22 Jan 2003,Orthodox,FY 2003,3,Belarus,3,90
From: 22 Jan 2003,To: 22 Jan 2003,Pentecostalist,FY 2003,21,Belarus,9,90
From: 22 Jan 2003,To: 22 Jan 2003,Pentecostalist,FY 2003,21,Moldova,12,90
From: 22 Jan 2003,To: 22 Jan 2003,Seventh Day Adventist,FY 2003,2,Moldova,2,90
From: 22 Jan 2003,To: 22 Jan 2003,Unknown,FY 2003,30,Vietnam,30,90

