textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Jan 2005,To: 28 Jan 2005,Burundi,FY 2005,12,Catholic,6,176
From: 28 Jan 2005,To: 28 Jan 2005,Burundi,FY 2005,12,Christian,6,176
From: 28 Jan 2005,To: 28 Jan 2005,Congo,FY 2005,1,Catholic,1,176
From: 28 Jan 2005,To: 28 Jan 2005,Dem. Rep. Congo,FY 2005,1,Seventh Day Adventist,1,176
From: 28 Jan 2005,To: 28 Jan 2005,Moldova,FY 2005,35,Baptist,21,176
From: 28 Jan 2005,To: 28 Jan 2005,Moldova,FY 2005,35,Pentecostalist,14,176
From: 28 Jan 2005,To: 28 Jan 2005,Russia,FY 2005,35,Moslem,35,176
From: 28 Jan 2005,To: 28 Jan 2005,Rwanda,FY 2005,1,Catholic,1,176
From: 28 Jan 2005,To: 28 Jan 2005,Somalia,FY 2005,38,Moslem,38,176
From: 28 Jan 2005,To: 28 Jan 2005,Sudan,FY 2005,31,Catholic,18,176
From: 28 Jan 2005,To: 28 Jan 2005,Sudan,FY 2005,31,Moslem,6,176
From: 28 Jan 2005,To: 28 Jan 2005,Sudan,FY 2005,31,Protestant,7,176
From: 28 Jan 2005,To: 28 Jan 2005,Ukraine,FY 2005,22,Baptist,11,176
From: 28 Jan 2005,To: 28 Jan 2005,Ukraine,FY 2005,22,Pentecostalist,10,176
From: 28 Jan 2005,To: 28 Jan 2005,Ukraine,FY 2005,22,Uniate,1,176

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Jan 2005,To: 28 Jan 2005,Baptist,FY 2005,32,Moldova,21,176
From: 28 Jan 2005,To: 28 Jan 2005,Baptist,FY 2005,32,Ukraine,11,176
From: 28 Jan 2005,To: 28 Jan 2005,Catholic,FY 2005,26,Burundi,6,176
From: 28 Jan 2005,To: 28 Jan 2005,Catholic,FY 2005,26,Congo,1,176
From: 28 Jan 2005,To: 28 Jan 2005,Catholic,FY 2005,26,Rwanda,1,176
From: 28 Jan 2005,To: 28 Jan 2005,Catholic,FY 2005,26,Sudan,18,176
From: 28 Jan 2005,To: 28 Jan 2005,Christian,FY 2005,6,Burundi,6,176
From: 28 Jan 2005,To: 28 Jan 2005,Moslem,FY 2005,79,Russia,35,176
From: 28 Jan 2005,To: 28 Jan 2005,Moslem,FY 2005,79,Somalia,38,176
From: 28 Jan 2005,To: 28 Jan 2005,Moslem,FY 2005,79,Sudan,6,176
From: 28 Jan 2005,To: 28 Jan 2005,Pentecostalist,FY 2005,24,Moldova,14,176
From: 28 Jan 2005,To: 28 Jan 2005,Pentecostalist,FY 2005,24,Ukraine,10,176
From: 28 Jan 2005,To: 28 Jan 2005,Protestant,FY 2005,7,Sudan,7,176
From: 28 Jan 2005,To: 28 Jan 2005,Seventh Day Adventist,FY 2005,1,Dem. Rep. Congo,1,176
From: 28 Jan 2005,To: 28 Jan 2005,Uniate,FY 2005,1,Ukraine,1,176

