textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 May 2007,To: 29 May 2007,Belarus,FY 2007,9,Evangelical Christian,4,190
From: 29 May 2007,To: 29 May 2007,Belarus,FY 2007,9,Jewish,1,190
From: 29 May 2007,To: 29 May 2007,Belarus,FY 2007,9,Pentecostalist,3,190
From: 29 May 2007,To: 29 May 2007,Belarus,FY 2007,9,Russian Orthodox,1,190
From: 29 May 2007,To: 29 May 2007,Burma,FY 2007,35,Christian,35,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Catholic,41,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Jehovah Witness,7,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Methodist,14,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Pentecostalist,27,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Protestant,5,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Seventh Day Adventist,3,190
From: 29 May 2007,To: 29 May 2007,Burundi,FY 2007,104,Unknown,7,190
From: 29 May 2007,To: 29 May 2007,Colombia,FY 2007,4,Catholic,4,190
From: 29 May 2007,To: 29 May 2007,Congo,FY 2007,4,Christian,2,190
From: 29 May 2007,To: 29 May 2007,Congo,FY 2007,4,Evangelical Christian,2,190
From: 29 May 2007,To: 29 May 2007,Dem. Rep. Congo,FY 2007,5,Christian,5,190
From: 29 May 2007,To: 29 May 2007,Liberia,FY 2007,18,Catholic,3,190
From: 29 May 2007,To: 29 May 2007,Liberia,FY 2007,18,Christian,15,190
From: 29 May 2007,To: 29 May 2007,Nigeria,FY 2007,1,Christian,1,190
From: 29 May 2007,To: 29 May 2007,Rwanda,FY 2007,2,Catholic,2,190
From: 29 May 2007,To: 29 May 2007,Sierra Leone,FY 2007,1,Christian,1,190
From: 29 May 2007,To: 29 May 2007,Ukraine,FY 2007,7,Jewish,2,190
From: 29 May 2007,To: 29 May 2007,Ukraine,FY 2007,7,Pentecostalist,5,190

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 29 May 2007,To: 29 May 2007,Catholic,FY 2007,50,Burundi,41,190
From: 29 May 2007,To: 29 May 2007,Catholic,FY 2007,50,Colombia,4,190
From: 29 May 2007,To: 29 May 2007,Catholic,FY 2007,50,Liberia,3,190
From: 29 May 2007,To: 29 May 2007,Catholic,FY 2007,50,Rwanda,2,190
From: 29 May 2007,To: 29 May 2007,Christian,FY 2007,59,Burma,35,190
From: 29 May 2007,To: 29 May 2007,Christian,FY 2007,59,Congo,2,190
From: 29 May 2007,To: 29 May 2007,Christian,FY 2007,59,Dem. Rep. Congo,5,190
From: 29 May 2007,To: 29 May 2007,Christian,FY 2007,59,Liberia,15,190
From: 29 May 2007,To: 29 May 2007,Christian,FY 2007,59,Nigeria,1,190
From: 29 May 2007,To: 29 May 2007,Christian,FY 2007,59,Sierra Leone,1,190
From: 29 May 2007,To: 29 May 2007,Evangelical Christian,FY 2007,6,Belarus,4,190
From: 29 May 2007,To: 29 May 2007,Evangelical Christian,FY 2007,6,Congo,2,190
From: 29 May 2007,To: 29 May 2007,Jehovah Witness,FY 2007,7,Burundi,7,190
From: 29 May 2007,To: 29 May 2007,Jewish,FY 2007,3,Belarus,1,190
From: 29 May 2007,To: 29 May 2007,Jewish,FY 2007,3,Ukraine,2,190
From: 29 May 2007,To: 29 May 2007,Methodist,FY 2007,14,Burundi,14,190
From: 29 May 2007,To: 29 May 2007,Pentecostalist,FY 2007,35,Belarus,3,190
From: 29 May 2007,To: 29 May 2007,Pentecostalist,FY 2007,35,Burundi,27,190
From: 29 May 2007,To: 29 May 2007,Pentecostalist,FY 2007,35,Ukraine,5,190
From: 29 May 2007,To: 29 May 2007,Protestant,FY 2007,5,Burundi,5,190
From: 29 May 2007,To: 29 May 2007,Russian Orthodox,FY 2007,1,Belarus,1,190
From: 29 May 2007,To: 29 May 2007,Seventh Day Adventist,FY 2007,3,Burundi,3,190
From: 29 May 2007,To: 29 May 2007,Unknown,FY 2007,7,Burundi,7,190

