textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jul 2005,To: 15 Jul 2005,Cuba,FY 2005,3,Jehovah Witness,3,140
From: 15 Jul 2005,To: 15 Jul 2005,Iran,FY 2005,35,Bahai,35,140
From: 15 Jul 2005,To: 15 Jul 2005,Laos,FY 2005,35,Ancestral Worship,35,140
From: 15 Jul 2005,To: 15 Jul 2005,Russia,FY 2005,67,Moslem,67,140

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Jul 2005,To: 15 Jul 2005,Ancestral Worship,FY 2005,35,Laos,35,140
From: 15 Jul 2005,To: 15 Jul 2005,Bahai,FY 2005,35,Iran,35,140
From: 15 Jul 2005,To: 15 Jul 2005,Jehovah Witness,FY 2005,3,Cuba,3,140
From: 15 Jul 2005,To: 15 Jul 2005,Moslem,FY 2005,67,Russia,67,140

