textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Aug 2003,To: 21 Aug 2003,Armenia,FY 2003,4,Pentecostalist,4,162
From: 21 Aug 2003,To: 21 Aug 2003,Bosnia and Herzegovina,FY 2003,2,Orthodox,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Croatia,FY 2003,13,Orthodox,13,162
From: 21 Aug 2003,To: 21 Aug 2003,Dem. Rep. Congo,FY 2003,11,Christian,11,162
From: 21 Aug 2003,To: 21 Aug 2003,Nigeria,FY 2003,1,Christian,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Pakistan,FY 2003,1,Moslem,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Russia,FY 2003,17,Baptist,8,162
From: 21 Aug 2003,To: 21 Aug 2003,Russia,FY 2003,17,Jewish,6,162
From: 21 Aug 2003,To: 21 Aug 2003,Russia,FY 2003,17,No Religion,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Rwanda,FY 2003,3,Catholic,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Rwanda,FY 2003,3,Christian,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Serbia,FY 2003,9,Orthodox,9,162
From: 21 Aug 2003,To: 21 Aug 2003,Somalia,FY 2003,5,Moslem,5,162
From: 21 Aug 2003,To: 21 Aug 2003,Sudan,FY 2003,23,Catholic,10,162
From: 21 Aug 2003,To: 21 Aug 2003,Sudan,FY 2003,23,Christian,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Sudan,FY 2003,23,Moslem,8,162
From: 21 Aug 2003,To: 21 Aug 2003,Sudan,FY 2003,23,Seventh Day Adventist,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Turkmenistan,FY 2003,3,Seventh Day Adventist,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Ukraine,FY 2003,34,Baptist,5,162
From: 21 Aug 2003,To: 21 Aug 2003,Ukraine,FY 2003,34,Jewish,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Ukraine,FY 2003,34,Pentecostalist,26,162
From: 21 Aug 2003,To: 21 Aug 2003,Ukraine,FY 2003,34,Unknown,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Uzbekistan,FY 2003,9,Unknown,9,162
From: 21 Aug 2003,To: 21 Aug 2003,Vietnam,FY 2003,27,Ancestral Worship,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Vietnam,FY 2003,27,Buddhist,7,162
From: 21 Aug 2003,To: 21 Aug 2003,Vietnam,FY 2003,27,No Religion,10,162
From: 21 Aug 2003,To: 21 Aug 2003,Vietnam,FY 2003,27,Unknown,7,162

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Aug 2003,To: 21 Aug 2003,Ancestral Worship,FY 2003,3,Vietnam,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Baptist,FY 2003,13,Russia,8,162
From: 21 Aug 2003,To: 21 Aug 2003,Baptist,FY 2003,13,Ukraine,5,162
From: 21 Aug 2003,To: 21 Aug 2003,Buddhist,FY 2003,7,Vietnam,7,162
From: 21 Aug 2003,To: 21 Aug 2003,Catholic,FY 2003,11,Rwanda,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Catholic,FY 2003,11,Sudan,10,162
From: 21 Aug 2003,To: 21 Aug 2003,Christian,FY 2003,16,Dem. Rep. Congo,11,162
From: 21 Aug 2003,To: 21 Aug 2003,Christian,FY 2003,16,Nigeria,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Christian,FY 2003,16,Rwanda,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Christian,FY 2003,16,Sudan,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Jewish,FY 2003,8,Russia,6,162
From: 21 Aug 2003,To: 21 Aug 2003,Jewish,FY 2003,8,Ukraine,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Moslem,FY 2003,14,Pakistan,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Moslem,FY 2003,14,Somalia,5,162
From: 21 Aug 2003,To: 21 Aug 2003,Moslem,FY 2003,14,Sudan,8,162
From: 21 Aug 2003,To: 21 Aug 2003,No Religion,FY 2003,13,Russia,3,162
From: 21 Aug 2003,To: 21 Aug 2003,No Religion,FY 2003,13,Vietnam,10,162
From: 21 Aug 2003,To: 21 Aug 2003,Orthodox,FY 2003,24,Bosnia and Herzegovina,2,162
From: 21 Aug 2003,To: 21 Aug 2003,Orthodox,FY 2003,24,Croatia,13,162
From: 21 Aug 2003,To: 21 Aug 2003,Orthodox,FY 2003,24,Serbia,9,162
From: 21 Aug 2003,To: 21 Aug 2003,Pentecostalist,FY 2003,30,Armenia,4,162
From: 21 Aug 2003,To: 21 Aug 2003,Pentecostalist,FY 2003,30,Ukraine,26,162
From: 21 Aug 2003,To: 21 Aug 2003,Seventh Day Adventist,FY 2003,6,Sudan,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Seventh Day Adventist,FY 2003,6,Turkmenistan,3,162
From: 21 Aug 2003,To: 21 Aug 2003,Unknown,FY 2003,17,Ukraine,1,162
From: 21 Aug 2003,To: 21 Aug 2003,Unknown,FY 2003,17,Uzbekistan,9,162
From: 21 Aug 2003,To: 21 Aug 2003,Unknown,FY 2003,17,Vietnam,7,162

