textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Jun 2009,To: 18 Jun 2009,Bhutan,FY 2009,60,Buddhist,8,426
From: 18 Jun 2009,To: 18 Jun 2009,Bhutan,FY 2009,60,Christian,3,426
From: 18 Jun 2009,To: 18 Jun 2009,Bhutan,FY 2009,60,Hindu,49,426
From: 18 Jun 2009,To: 18 Jun 2009,Burma,FY 2009,196,Animist,22,426
From: 18 Jun 2009,To: 18 Jun 2009,Burma,FY 2009,196,Buddhist,33,426
From: 18 Jun 2009,To: 18 Jun 2009,Burma,FY 2009,196,Catholic,25,426
From: 18 Jun 2009,To: 18 Jun 2009,Burma,FY 2009,196,Christian,114,426
From: 18 Jun 2009,To: 18 Jun 2009,Burma,FY 2009,196,Moslem,2,426
From: 18 Jun 2009,To: 18 Jun 2009,Eritrea,FY 2009,15,Catholic,7,426
From: 18 Jun 2009,To: 18 Jun 2009,Eritrea,FY 2009,15,Orthodox,7,426
From: 18 Jun 2009,To: 18 Jun 2009,Eritrea,FY 2009,15,Seventh Day Adventist,1,426
From: 18 Jun 2009,To: 18 Jun 2009,Iran,FY 2009,30,Bahai,13,426
From: 18 Jun 2009,To: 18 Jun 2009,Iran,FY 2009,30,Christian,11,426
From: 18 Jun 2009,To: 18 Jun 2009,Iran,FY 2009,30,Moslem,1,426
From: 18 Jun 2009,To: 18 Jun 2009,Iran,FY 2009,30,Zoroastrian,5,426
From: 18 Jun 2009,To: 18 Jun 2009,Iraq,FY 2009,88,Catholic,33,426
From: 18 Jun 2009,To: 18 Jun 2009,Iraq,FY 2009,88,Christian,15,426
From: 18 Jun 2009,To: 18 Jun 2009,Iraq,FY 2009,88,Moslem,5,426
From: 18 Jun 2009,To: 18 Jun 2009,Iraq,FY 2009,88,Moslem Shiite,8,426
From: 18 Jun 2009,To: 18 Jun 2009,Iraq,FY 2009,88,Moslem Suni,24,426
From: 18 Jun 2009,To: 18 Jun 2009,Iraq,FY 2009,88,Orthodox,3,426
From: 18 Jun 2009,To: 18 Jun 2009,Liberia,FY 2009,9,Catholic,1,426
