textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Oct 2008,To: 07 Oct 2008,Burma,FY 2009,7,Buddhist,1,9
From: 07 Oct 2008,To: 07 Oct 2008,Burma,FY 2009,7,Moslem,6,9
From: 07 Oct 2008,To: 07 Oct 2008,"Korea, North",FY 2009,2,Christian,1,9
From: 07 Oct 2008,To: 07 Oct 2008,"Korea, North",FY 2009,2,Other Religion,1,9

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Oct 2008,To: 07 Oct 2008,Buddhist,FY 2009,1,Burma,1,9
From: 07 Oct 2008,To: 07 Oct 2008,Christian,FY 2009,1,"Korea, North",1,9
From: 07 Oct 2008,To: 07 Oct 2008,Moslem,FY 2009,6,Burma,6,9
From: 07 Oct 2008,To: 07 Oct 2008,Other Religion,FY 2009,1,"Korea, North",1,9

