textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Jul 2002,To: 18 Jul 2002,Bosnia and Herzegovina,FY 2002,5,Moslem,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Cuba,FY 2002,15,Catholic,3,161
From: 18 Jul 2002,To: 18 Jul 2002,Cuba,FY 2002,15,Jehovah Witness,4,161
From: 18 Jul 2002,To: 18 Jul 2002,Cuba,FY 2002,15,No Religion,8,161
From: 18 Jul 2002,To: 18 Jul 2002,Ethiopia,FY 2002,5,Moslem,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Moldova,FY 2002,8,Pentecostalist,8,161
From: 18 Jul 2002,To: 18 Jul 2002,Somalia,FY 2002,17,Moslem,17,161
From: 18 Jul 2002,To: 18 Jul 2002,Sudan,FY 2002,33,Catholic,21,161
From: 18 Jul 2002,To: 18 Jul 2002,Sudan,FY 2002,33,Moslem,7,161
From: 18 Jul 2002,To: 18 Jul 2002,Sudan,FY 2002,33,Orthodox,1,161
From: 18 Jul 2002,To: 18 Jul 2002,Sudan,FY 2002,33,Protestant,4,161
From: 18 Jul 2002,To: 18 Jul 2002,Togo,FY 2002,2,Protestant,1,161
From: 18 Jul 2002,To: 18 Jul 2002,Togo,FY 2002,2,Unknown,1,161
From: 18 Jul 2002,To: 18 Jul 2002,Ukraine,FY 2002,45,Jewish,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Ukraine,FY 2002,45,Pentecostalist,35,161
From: 18 Jul 2002,To: 18 Jul 2002,Ukraine,FY 2002,45,Unknown,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Vietnam,FY 2002,31,Unknown,31,161

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 18 Jul 2002,To: 18 Jul 2002,Catholic,FY 2002,24,Cuba,3,161
From: 18 Jul 2002,To: 18 Jul 2002,Catholic,FY 2002,24,Sudan,21,161
From: 18 Jul 2002,To: 18 Jul 2002,Jehovah Witness,FY 2002,4,Cuba,4,161
From: 18 Jul 2002,To: 18 Jul 2002,Jewish,FY 2002,5,Ukraine,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Moslem,FY 2002,34,Bosnia and Herzegovina,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Moslem,FY 2002,34,Ethiopia,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Moslem,FY 2002,34,Somalia,17,161
From: 18 Jul 2002,To: 18 Jul 2002,Moslem,FY 2002,34,Sudan,7,161
From: 18 Jul 2002,To: 18 Jul 2002,No Religion,FY 2002,8,Cuba,8,161
From: 18 Jul 2002,To: 18 Jul 2002,Orthodox,FY 2002,1,Sudan,1,161
From: 18 Jul 2002,To: 18 Jul 2002,Pentecostalist,FY 2002,43,Moldova,8,161
From: 18 Jul 2002,To: 18 Jul 2002,Pentecostalist,FY 2002,43,Ukraine,35,161
From: 18 Jul 2002,To: 18 Jul 2002,Protestant,FY 2002,5,Sudan,4,161
From: 18 Jul 2002,To: 18 Jul 2002,Protestant,FY 2002,5,Togo,1,161
From: 18 Jul 2002,To: 18 Jul 2002,Unknown,FY 2002,37,Togo,1,161
From: 18 Jul 2002,To: 18 Jul 2002,Unknown,FY 2002,37,Ukraine,5,161
From: 18 Jul 2002,To: 18 Jul 2002,Unknown,FY 2002,37,Vietnam,31,161

