textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Oct 2002,To: 24 Oct 2002,Belarus,FY 2003,16,Jewish,4,119
From: 24 Oct 2002,To: 24 Oct 2002,Belarus,FY 2003,16,Pentecostalist,12,119
From: 24 Oct 2002,To: 24 Oct 2002,China,FY 2003,1,Christian,1,119
From: 24 Oct 2002,To: 24 Oct 2002,Dem. Rep. Congo,FY 2003,1,Christian,1,119
From: 24 Oct 2002,To: 24 Oct 2002,Ethiopia,FY 2003,7,Christian,5,119
From: 24 Oct 2002,To: 24 Oct 2002,Ethiopia,FY 2003,7,Moslem,2,119
From: 24 Oct 2002,To: 24 Oct 2002,Moldova,FY 2003,13,Pentecostalist,13,119
From: 24 Oct 2002,To: 24 Oct 2002,Russia,FY 2003,23,Baptist,4,119
From: 24 Oct 2002,To: 24 Oct 2002,Russia,FY 2003,23,Jewish,16,119
From: 24 Oct 2002,To: 24 Oct 2002,Russia,FY 2003,23,No Religion,3,119
From: 24 Oct 2002,To: 24 Oct 2002,Tajikistan,FY 2003,1,Unknown,1,119
From: 24 Oct 2002,To: 24 Oct 2002,Ukraine,FY 2003,57,Baptist,14,119
From: 24 Oct 2002,To: 24 Oct 2002,Ukraine,FY 2003,57,Evangelical Christian,3,119
From: 24 Oct 2002,To: 24 Oct 2002,Ukraine,FY 2003,57,Jewish,2,119
From: 24 Oct 2002,To: 24 Oct 2002,Ukraine,FY 2003,57,No Religion,3,119
From: 24 Oct 2002,To: 24 Oct 2002,Ukraine,FY 2003,57,Pentecostalist,34,119
From: 24 Oct 2002,To: 24 Oct 2002,Ukraine,FY 2003,57,Seventh Day Adventist,1,119

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Oct 2002,To: 24 Oct 2002,Baptist,FY 2003,18,Russia,4,119
From: 24 Oct 2002,To: 24 Oct 2002,Baptist,FY 2003,18,Ukraine,14,119
From: 24 Oct 2002,To: 24 Oct 2002,Christian,FY 2003,7,China,1,119
From: 24 Oct 2002,To: 24 Oct 2002,Christian,FY 2003,7,Dem. Rep. Congo,1,119
From: 24 Oct 2002,To: 24 Oct 2002,Christian,FY 2003,7,Ethiopia,5,119
From: 24 Oct 2002,To: 24 Oct 2002,Evangelical Christian,FY 2003,3,Ukraine,3,119
From: 24 Oct 2002,To: 24 Oct 2002,Jewish,FY 2003,22,Belarus,4,119
From: 24 Oct 2002,To: 24 Oct 2002,Jewish,FY 2003,22,Russia,16,119
From: 24 Oct 2002,To: 24 Oct 2002,Jewish,FY 2003,22,Ukraine,2,119
From: 24 Oct 2002,To: 24 Oct 2002,Moslem,FY 2003,2,Ethiopia,2,119
From: 24 Oct 2002,To: 24 Oct 2002,No Religion,FY 2003,6,Russia,3,119
From: 24 Oct 2002,To: 24 Oct 2002,No Religion,FY 2003,6,Ukraine,3,119
From: 24 Oct 2002,To: 24 Oct 2002,Pentecostalist,FY 2003,59,Belarus,12,119
From: 24 Oct 2002,To: 24 Oct 2002,Pentecostalist,FY 2003,59,Moldova,13,119
From: 24 Oct 2002,To: 24 Oct 2002,Pentecostalist,FY 2003,59,Ukraine,34,119
From: 24 Oct 2002,To: 24 Oct 2002,Seventh Day Adventist,FY 2003,1,Ukraine,1,119
From: 24 Oct 2002,To: 24 Oct 2002,Unknown,FY 2003,1,Tajikistan,1,119

