textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 May 2002,To: 17 May 2002,Bosnia and Herzegovina,FY 2002,28,Moslem,25,143
From: 17 May 2002,To: 17 May 2002,Bosnia and Herzegovina,FY 2002,28,No Religion,3,143
From: 17 May 2002,To: 17 May 2002,Croatia,FY 2002,4,Moslem,4,143
From: 17 May 2002,To: 17 May 2002,Iraq,FY 2002,1,Moslem,1,143
From: 17 May 2002,To: 17 May 2002,Liberia,FY 2002,2,Christian,2,143
From: 17 May 2002,To: 17 May 2002,Moldova,FY 2002,20,Baptist,2,143
From: 17 May 2002,To: 17 May 2002,Moldova,FY 2002,20,Pentecostalist,18,143
From: 17 May 2002,To: 17 May 2002,Serbia,FY 2002,24,Orthodox,24,143
From: 17 May 2002,To: 17 May 2002,Ukraine,FY 2002,57,Baptist,8,143
From: 17 May 2002,To: 17 May 2002,Ukraine,FY 2002,57,Jewish,5,143
From: 17 May 2002,To: 17 May 2002,Ukraine,FY 2002,57,Pentecostalist,38,143
From: 17 May 2002,To: 17 May 2002,Ukraine,FY 2002,57,Seventh Day Adventist,4,143
From: 17 May 2002,To: 17 May 2002,Ukraine,FY 2002,57,Unknown,2,143
From: 17 May 2002,To: 17 May 2002,Vietnam,FY 2002,7,Unknown,7,143

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 May 2002,To: 17 May 2002,Baptist,FY 2002,10,Moldova,2,143
From: 17 May 2002,To: 17 May 2002,Baptist,FY 2002,10,Ukraine,8,143
From: 17 May 2002,To: 17 May 2002,Christian,FY 2002,2,Liberia,2,143
From: 17 May 2002,To: 17 May 2002,Jewish,FY 2002,5,Ukraine,5,143
From: 17 May 2002,To: 17 May 2002,Moslem,FY 2002,30,Bosnia and Herzegovina,25,143
From: 17 May 2002,To: 17 May 2002,Moslem,FY 2002,30,Croatia,4,143
From: 17 May 2002,To: 17 May 2002,Moslem,FY 2002,30,Iraq,1,143
From: 17 May 2002,To: 17 May 2002,No Religion,FY 2002,3,Bosnia and Herzegovina,3,143
From: 17 May 2002,To: 17 May 2002,Orthodox,FY 2002,24,Serbia,24,143
From: 17 May 2002,To: 17 May 2002,Pentecostalist,FY 2002,56,Moldova,18,143
From: 17 May 2002,To: 17 May 2002,Pentecostalist,FY 2002,56,Ukraine,38,143
From: 17 May 2002,To: 17 May 2002,Seventh Day Adventist,FY 2002,4,Ukraine,4,143
From: 17 May 2002,To: 17 May 2002,Unknown,FY 2002,9,Ukraine,2,143
From: 17 May 2002,To: 17 May 2002,Unknown,FY 2002,9,Vietnam,7,143

