textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 Jul 2006,To: 27 Jul 2006,Armenia,FY 2006,7,Pentecostalist,7,195
From: 27 Jul 2006,To: 27 Jul 2006,Eritrea,FY 2006,25,Catholic,4,195
From: 27 Jul 2006,To: 27 Jul 2006,Eritrea,FY 2006,25,Moslem,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Eritrea,FY 2006,25,Orthodox,20,195
From: 27 Jul 2006,To: 27 Jul 2006,Ethiopia,FY 2006,20,Moslem,20,195
From: 27 Jul 2006,To: 27 Jul 2006,Iran,FY 2006,10,Bahai,2,195
From: 27 Jul 2006,To: 27 Jul 2006,Iran,FY 2006,10,Christian,6,195
From: 27 Jul 2006,To: 27 Jul 2006,Iran,FY 2006,10,Zoroastrian,2,195
From: 27 Jul 2006,To: 27 Jul 2006,Liberia,FY 2006,34,Christian,28,195
From: 27 Jul 2006,To: 27 Jul 2006,Liberia,FY 2006,34,Jehovah Witness,4,195
From: 27 Jul 2006,To: 27 Jul 2006,Liberia,FY 2006,34,Pentecostalist,2,195
From: 27 Jul 2006,To: 27 Jul 2006,Russia,FY 2006,20,Moslem,20,195
From: 27 Jul 2006,To: 27 Jul 2006,Sierra Leone,FY 2006,1,Christian,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Somalia,FY 2006,73,Moslem,73,195
From: 27 Jul 2006,To: 27 Jul 2006,Sudan,FY 2006,1,Catholic,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Uzbekistan,FY 2006,1,Moslem,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Vietnam,FY 2006,3,Buddhist,3,195

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 Jul 2006,To: 27 Jul 2006,Bahai,FY 2006,2,Iran,2,195
From: 27 Jul 2006,To: 27 Jul 2006,Buddhist,FY 2006,3,Vietnam,3,195
From: 27 Jul 2006,To: 27 Jul 2006,Catholic,FY 2006,5,Eritrea,4,195
From: 27 Jul 2006,To: 27 Jul 2006,Catholic,FY 2006,5,Sudan,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Christian,FY 2006,35,Iran,6,195
From: 27 Jul 2006,To: 27 Jul 2006,Christian,FY 2006,35,Liberia,28,195
From: 27 Jul 2006,To: 27 Jul 2006,Christian,FY 2006,35,Sierra Leone,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Jehovah Witness,FY 2006,4,Liberia,4,195
From: 27 Jul 2006,To: 27 Jul 2006,Moslem,FY 2006,115,Eritrea,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Moslem,FY 2006,115,Ethiopia,20,195
From: 27 Jul 2006,To: 27 Jul 2006,Moslem,FY 2006,115,Russia,20,195
From: 27 Jul 2006,To: 27 Jul 2006,Moslem,FY 2006,115,Somalia,73,195
From: 27 Jul 2006,To: 27 Jul 2006,Moslem,FY 2006,115,Uzbekistan,1,195
From: 27 Jul 2006,To: 27 Jul 2006,Orthodox,FY 2006,20,Eritrea,20,195
From: 27 Jul 2006,To: 27 Jul 2006,Pentecostalist,FY 2006,9,Armenia,7,195
From: 27 Jul 2006,To: 27 Jul 2006,Pentecostalist,FY 2006,9,Liberia,2,195
From: 27 Jul 2006,To: 27 Jul 2006,Zoroastrian,FY 2006,2,Iran,2,195

