textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Sep 2005,To: 12 Sep 2005,Dem. Rep. Congo,FY 2005,1,Catholic,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Eritrea,FY 2005,6,Orthodox,6,334
From: 12 Sep 2005,To: 12 Sep 2005,Ethiopia,FY 2005,28,Christian,7,334
From: 12 Sep 2005,To: 12 Sep 2005,Ethiopia,FY 2005,28,Moslem,8,334
From: 12 Sep 2005,To: 12 Sep 2005,Ethiopia,FY 2005,28,No Religion,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Ethiopia,FY 2005,28,Orthodox,12,334
From: 12 Sep 2005,To: 12 Sep 2005,Laos,FY 2005,28,Ancestral Worship,28,334
From: 12 Sep 2005,To: 12 Sep 2005,Liberia,FY 2005,89,Baptist,2,334
From: 12 Sep 2005,To: 12 Sep 2005,Liberia,FY 2005,89,Christian,37,334
From: 12 Sep 2005,To: 12 Sep 2005,Liberia,FY 2005,89,Moslem,50,334
From: 12 Sep 2005,To: 12 Sep 2005,Russia,FY 2005,66,Baptist,24,334
From: 12 Sep 2005,To: 12 Sep 2005,Russia,FY 2005,66,Jewish,2,334
From: 12 Sep 2005,To: 12 Sep 2005,Russia,FY 2005,66,Moslem,35,334
From: 12 Sep 2005,To: 12 Sep 2005,Russia,FY 2005,66,No Religion,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Russia,FY 2005,66,Unknown,4,334
From: 12 Sep 2005,To: 12 Sep 2005,Sierra Leone,FY 2005,7,Christian,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Sierra Leone,FY 2005,7,Moslem,6,334
From: 12 Sep 2005,To: 12 Sep 2005,Somalia,FY 2005,61,Moslem,60,334
From: 12 Sep 2005,To: 12 Sep 2005,Somalia,FY 2005,61,Protestant,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Sudan,FY 2005,18,Catholic,3,334
From: 12 Sep 2005,To: 12 Sep 2005,Sudan,FY 2005,18,Christian,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Sudan,FY 2005,18,Moslem,11,334
From: 12 Sep 2005,To: 12 Sep 2005,Sudan,FY 2005,18,Protestant,3,334
From: 12 Sep 2005,To: 12 Sep 2005,Ukraine,FY 2005,30,Baptist,15,334
From: 12 Sep 2005,To: 12 Sep 2005,Ukraine,FY 2005,30,Jewish,4,334
From: 12 Sep 2005,To: 12 Sep 2005,Ukraine,FY 2005,30,Pentecostalist,9,334
From: 12 Sep 2005,To: 12 Sep 2005,Ukraine,FY 2005,30,Seventh Day Adventist,2,334

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Sep 2005,To: 12 Sep 2005,Ancestral Worship,FY 2005,28,Laos,28,334
From: 12 Sep 2005,To: 12 Sep 2005,Baptist,FY 2005,41,Liberia,2,334
From: 12 Sep 2005,To: 12 Sep 2005,Baptist,FY 2005,41,Russia,24,334
From: 12 Sep 2005,To: 12 Sep 2005,Baptist,FY 2005,41,Ukraine,15,334
From: 12 Sep 2005,To: 12 Sep 2005,Catholic,FY 2005,4,Dem. Rep. Congo,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Catholic,FY 2005,4,Sudan,3,334
From: 12 Sep 2005,To: 12 Sep 2005,Christian,FY 2005,46,Ethiopia,7,334
From: 12 Sep 2005,To: 12 Sep 2005,Christian,FY 2005,46,Liberia,37,334
From: 12 Sep 2005,To: 12 Sep 2005,Christian,FY 2005,46,Sierra Leone,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Christian,FY 2005,46,Sudan,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Jewish,FY 2005,6,Russia,2,334
From: 12 Sep 2005,To: 12 Sep 2005,Jewish,FY 2005,6,Ukraine,4,334
From: 12 Sep 2005,To: 12 Sep 2005,Moslem,FY 2005,170,Ethiopia,8,334
From: 12 Sep 2005,To: 12 Sep 2005,Moslem,FY 2005,170,Liberia,50,334
From: 12 Sep 2005,To: 12 Sep 2005,Moslem,FY 2005,170,Russia,35,334
From: 12 Sep 2005,To: 12 Sep 2005,Moslem,FY 2005,170,Sierra Leone,6,334
From: 12 Sep 2005,To: 12 Sep 2005,Moslem,FY 2005,170,Somalia,60,334
From: 12 Sep 2005,To: 12 Sep 2005,Moslem,FY 2005,170,Sudan,11,334
From: 12 Sep 2005,To: 12 Sep 2005,No Religion,FY 2005,2,Ethiopia,1,334
From: 12 Sep 2005,To: 12 Sep 2005,No Religion,FY 2005,2,Russia,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Orthodox,FY 2005,18,Eritrea,6,334
From: 12 Sep 2005,To: 12 Sep 2005,Orthodox,FY 2005,18,Ethiopia,12,334
From: 12 Sep 2005,To: 12 Sep 2005,Pentecostalist,FY 2005,9,Ukraine,9,334
From: 12 Sep 2005,To: 12 Sep 2005,Protestant,FY 2005,4,Somalia,1,334
From: 12 Sep 2005,To: 12 Sep 2005,Protestant,FY 2005,4,Sudan,3,334
From: 12 Sep 2005,To: 12 Sep 2005,Seventh Day Adventist,FY 2005,2,Ukraine,2,334
From: 12 Sep 2005,To: 12 Sep 2005,Unknown,FY 2005,4,Russia,4,334

