textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Nov 2008,To: 25 Nov 2008,Cuba,FY 2009,70,Catholic,36,70
From: 25 Nov 2008,To: 25 Nov 2008,Cuba,FY 2009,70,Jehovah Witness,12,70
From: 25 Nov 2008,To: 25 Nov 2008,Cuba,FY 2009,70,No Religion,20,70
From: 25 Nov 2008,To: 25 Nov 2008,Cuba,FY 2009,70,Pentecostalist,2,70

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 25 Nov 2008,To: 25 Nov 2008,Catholic,FY 2009,36,Cuba,36,70
From: 25 Nov 2008,To: 25 Nov 2008,Jehovah Witness,FY 2009,12,Cuba,12,70
From: 25 Nov 2008,To: 25 Nov 2008,No Religion,FY 2009,20,Cuba,20,70
From: 25 Nov 2008,To: 25 Nov 2008,Pentecostalist,FY 2009,2,Cuba,2,70

