textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Feb 2008,To: 06 Feb 2008,Burma,FY 2008,16,Christian,16,181
From: 06 Feb 2008,To: 06 Feb 2008,Burundi,FY 2008,60,Catholic,8,181
From: 06 Feb 2008,To: 06 Feb 2008,Burundi,FY 2008,60,Christian,1,181
From: 06 Feb 2008,To: 06 Feb 2008,Burundi,FY 2008,60,Methodist,4,181
From: 06 Feb 2008,To: 06 Feb 2008,Burundi,FY 2008,60,Moslem,4,181
From: 06 Feb 2008,To: 06 Feb 2008,Burundi,FY 2008,60,Pentecostalist,34,181
From: 06 Feb 2008,To: 06 Feb 2008,Burundi,FY 2008,60,Protestant,9,181
From: 06 Feb 2008,To: 06 Feb 2008,Cuba,FY 2008,2,Catholic,2,181
From: 06 Feb 2008,To: 06 Feb 2008,Iran,FY 2008,98,Bahai,29,181
From: 06 Feb 2008,To: 06 Feb 2008,Iran,FY 2008,98,Christian,66,181
From: 06 Feb 2008,To: 06 Feb 2008,Iran,FY 2008,98,Zoroastrian,3,181
From: 06 Feb 2008,To: 06 Feb 2008,Iraq,FY 2008,3,Christian,3,181
From: 06 Feb 2008,To: 06 Feb 2008,Somalia,FY 2008,2,Moslem,2,181

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Feb 2008,To: 06 Feb 2008,Bahai,FY 2008,29,Iran,29,181
From: 06 Feb 2008,To: 06 Feb 2008,Catholic,FY 2008,10,Burundi,8,181
From: 06 Feb 2008,To: 06 Feb 2008,Catholic,FY 2008,10,Cuba,2,181
From: 06 Feb 2008,To: 06 Feb 2008,Christian,FY 2008,86,Burma,16,181
From: 06 Feb 2008,To: 06 Feb 2008,Christian,FY 2008,86,Burundi,1,181
From: 06 Feb 2008,To: 06 Feb 2008,Christian,FY 2008,86,Iran,66,181
From: 06 Feb 2008,To: 06 Feb 2008,Christian,FY 2008,86,Iraq,3,181
From: 06 Feb 2008,To: 06 Feb 2008,Methodist,FY 2008,4,Burundi,4,181
From: 06 Feb 2008,To: 06 Feb 2008,Moslem,FY 2008,6,Burundi,4,181
From: 06 Feb 2008,To: 06 Feb 2008,Moslem,FY 2008,6,Somalia,2,181
From: 06 Feb 2008,To: 06 Feb 2008,Pentecostalist,FY 2008,34,Burundi,34,181
From: 06 Feb 2008,To: 06 Feb 2008,Protestant,FY 2008,9,Burundi,9,181
From: 06 Feb 2008,To: 06 Feb 2008,Zoroastrian,FY 2008,3,Iran,3,181

