textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 May 2007,To: 03 May 2007,Afghanistan,FY 2007,7,Moslem Suni,7,126
From: 03 May 2007,To: 03 May 2007,Cuba,FY 2007,69,Baptist,3,126
From: 03 May 2007,To: 03 May 2007,Cuba,FY 2007,69,Catholic,31,126
From: 03 May 2007,To: 03 May 2007,Cuba,FY 2007,69,Evangelical Christian,7,126
From: 03 May 2007,To: 03 May 2007,Cuba,FY 2007,69,Jehovah Witness,3,126
From: 03 May 2007,To: 03 May 2007,Cuba,FY 2007,69,No Religion,25,126
From: 03 May 2007,To: 03 May 2007,Ethiopia,FY 2007,13,Moslem,13,126
From: 03 May 2007,To: 03 May 2007,Iran,FY 2007,20,Bahai,2,126
From: 03 May 2007,To: 03 May 2007,Iran,FY 2007,20,Christian,12,126
From: 03 May 2007,To: 03 May 2007,Iran,FY 2007,20,Jewish,3,126
From: 03 May 2007,To: 03 May 2007,Iran,FY 2007,20,Sabeans-Mandean,3,126
From: 03 May 2007,To: 03 May 2007,Somalia,FY 2007,17,Moslem,17,126

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 May 2007,To: 03 May 2007,Bahai,FY 2007,2,Iran,2,126
From: 03 May 2007,To: 03 May 2007,Baptist,FY 2007,3,Cuba,3,126
From: 03 May 2007,To: 03 May 2007,Catholic,FY 2007,31,Cuba,31,126
From: 03 May 2007,To: 03 May 2007,Christian,FY 2007,12,Iran,12,126
From: 03 May 2007,To: 03 May 2007,Evangelical Christian,FY 2007,7,Cuba,7,126
From: 03 May 2007,To: 03 May 2007,Jehovah Witness,FY 2007,3,Cuba,3,126
From: 03 May 2007,To: 03 May 2007,Jewish,FY 2007,3,Iran,3,126
From: 03 May 2007,To: 03 May 2007,Moslem,FY 2007,30,Ethiopia,13,126
From: 03 May 2007,To: 03 May 2007,Moslem,FY 2007,30,Somalia,17,126
From: 03 May 2007,To: 03 May 2007,Moslem Suni,FY 2007,7,Afghanistan,7,126
From: 03 May 2007,To: 03 May 2007,No Religion,FY 2007,25,Cuba,25,126
From: 03 May 2007,To: 03 May 2007,Sabeans-Mandean,FY 2007,3,Iran,3,126

