textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Jul 2007,To: 09 Jul 2007,Burma,FY 2007,25,Christian,25,160
From: 09 Jul 2007,To: 09 Jul 2007,Burundi,FY 2007,65,Catholic,11,160
From: 09 Jul 2007,To: 09 Jul 2007,Burundi,FY 2007,65,Jehovah Witness,3,160
From: 09 Jul 2007,To: 09 Jul 2007,Burundi,FY 2007,65,Methodist,7,160
From: 09 Jul 2007,To: 09 Jul 2007,Burundi,FY 2007,65,Pentecostalist,43,160
From: 09 Jul 2007,To: 09 Jul 2007,Burundi,FY 2007,65,Seventh Day Adventist,1,160
From: 09 Jul 2007,To: 09 Jul 2007,Iran,FY 2007,36,Baptist,1,160
From: 09 Jul 2007,To: 09 Jul 2007,Iran,FY 2007,36,Catholic,3,160
From: 09 Jul 2007,To: 09 Jul 2007,Iran,FY 2007,36,Christian,27,160
From: 09 Jul 2007,To: 09 Jul 2007,Iran,FY 2007,36,Jewish,5,160
From: 09 Jul 2007,To: 09 Jul 2007,Liberia,FY 2007,7,Methodist,7,160
From: 09 Jul 2007,To: 09 Jul 2007,Russia,FY 2007,15,Pentecostalist,15,160
From: 09 Jul 2007,To: 09 Jul 2007,Sierra Leone,FY 2007,12,Methodist,3,160
From: 09 Jul 2007,To: 09 Jul 2007,Sierra Leone,FY 2007,12,Moslem,9,160

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Jul 2007,To: 09 Jul 2007,Baptist,FY 2007,1,Iran,1,160
From: 09 Jul 2007,To: 09 Jul 2007,Catholic,FY 2007,14,Burundi,11,160
From: 09 Jul 2007,To: 09 Jul 2007,Catholic,FY 2007,14,Iran,3,160
From: 09 Jul 2007,To: 09 Jul 2007,Christian,FY 2007,52,Burma,25,160
From: 09 Jul 2007,To: 09 Jul 2007,Christian,FY 2007,52,Iran,27,160
From: 09 Jul 2007,To: 09 Jul 2007,Jehovah Witness,FY 2007,3,Burundi,3,160
From: 09 Jul 2007,To: 09 Jul 2007,Jewish,FY 2007,5,Iran,5,160
From: 09 Jul 2007,To: 09 Jul 2007,Methodist,FY 2007,17,Burundi,7,160
From: 09 Jul 2007,To: 09 Jul 2007,Methodist,FY 2007,17,Liberia,7,160
From: 09 Jul 2007,To: 09 Jul 2007,Methodist,FY 2007,17,Sierra Leone,3,160
From: 09 Jul 2007,To: 09 Jul 2007,Moslem,FY 2007,9,Sierra Leone,9,160
From: 09 Jul 2007,To: 09 Jul 2007,Pentecostalist,FY 2007,58,Burundi,43,160
From: 09 Jul 2007,To: 09 Jul 2007,Pentecostalist,FY 2007,58,Russia,15,160
From: 09 Jul 2007,To: 09 Jul 2007,Seventh Day Adventist,FY 2007,1,Burundi,1,160

