textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Mar 2007,To: 20 Mar 2007,Belarus,FY 2007,20,Baptist,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Belarus,FY 2007,20,Jewish,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Belarus,FY 2007,20,Pentecostalist,18,185
From: 20 Mar 2007,To: 20 Mar 2007,Burma,FY 2007,43,Baptist,3,185
From: 20 Mar 2007,To: 20 Mar 2007,Burma,FY 2007,43,Buddhist,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Burma,FY 2007,43,Christian,39,185
From: 20 Mar 2007,To: 20 Mar 2007,Dem. Rep. Congo,FY 2007,33,Catholic,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Dem. Rep. Congo,FY 2007,33,Christian,11,185
From: 20 Mar 2007,To: 20 Mar 2007,Dem. Rep. Congo,FY 2007,33,Protestant,21,185
From: 20 Mar 2007,To: 20 Mar 2007,Eritrea,FY 2007,1,Orthodox,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Ethiopia,FY 2007,15,Moslem,14,185
From: 20 Mar 2007,To: 20 Mar 2007,Ethiopia,FY 2007,15,Orthodox,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Iran,FY 2007,7,Sabeans-Mandean,7,185
From: 20 Mar 2007,To: 20 Mar 2007,Kazakhstan,FY 2007,11,Baptist,8,185
From: 20 Mar 2007,To: 20 Mar 2007,Kazakhstan,FY 2007,11,Pentecostalist,3,185
From: 20 Mar 2007,To: 20 Mar 2007,Somalia,FY 2007,47,Moslem,47,185
From: 20 Mar 2007,To: 20 Mar 2007,Uzbekistan,FY 2007,8,Jewish,4,185
From: 20 Mar 2007,To: 20 Mar 2007,Uzbekistan,FY 2007,8,Moslem Suni,4,185

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Mar 2007,To: 20 Mar 2007,Baptist,FY 2007,12,Belarus,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Baptist,FY 2007,12,Burma,3,185
From: 20 Mar 2007,To: 20 Mar 2007,Baptist,FY 2007,12,Kazakhstan,8,185
From: 20 Mar 2007,To: 20 Mar 2007,Buddhist,FY 2007,1,Burma,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Catholic,FY 2007,1,Dem. Rep. Congo,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Christian,FY 2007,50,Burma,39,185
From: 20 Mar 2007,To: 20 Mar 2007,Christian,FY 2007,50,Dem. Rep. Congo,11,185
From: 20 Mar 2007,To: 20 Mar 2007,Jewish,FY 2007,5,Belarus,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Jewish,FY 2007,5,Uzbekistan,4,185
From: 20 Mar 2007,To: 20 Mar 2007,Moslem,FY 2007,61,Ethiopia,14,185
From: 20 Mar 2007,To: 20 Mar 2007,Moslem,FY 2007,61,Somalia,47,185
From: 20 Mar 2007,To: 20 Mar 2007,Moslem Suni,FY 2007,4,Uzbekistan,4,185
From: 20 Mar 2007,To: 20 Mar 2007,Orthodox,FY 2007,2,Eritrea,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Orthodox,FY 2007,2,Ethiopia,1,185
From: 20 Mar 2007,To: 20 Mar 2007,Pentecostalist,FY 2007,21,Belarus,18,185
From: 20 Mar 2007,To: 20 Mar 2007,Pentecostalist,FY 2007,21,Kazakhstan,3,185
From: 20 Mar 2007,To: 20 Mar 2007,Protestant,FY 2007,21,Dem. Rep. Congo,21,185
From: 20 Mar 2007,To: 20 Mar 2007,Sabeans-Mandean,FY 2007,7,Iran,7,185

