textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Sep 2005,To: 16 Sep 2005,Afghanistan,FY 2005,2,Moslem,2,338
From: 16 Sep 2005,To: 16 Sep 2005,Azerbaijan,FY 2005,1,No Religion,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Burundi,FY 2005,1,Moslem,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Laos,FY 2005,30,Ancestral Worship,29,338
From: 16 Sep 2005,To: 16 Sep 2005,Laos,FY 2005,30,Christian,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Liberia,FY 2005,120,Christian,70,338
From: 16 Sep 2005,To: 16 Sep 2005,Liberia,FY 2005,120,Moslem,46,338
From: 16 Sep 2005,To: 16 Sep 2005,Liberia,FY 2005,120,Pentecostalist,4,338
From: 16 Sep 2005,To: 16 Sep 2005,Moldova,FY 2005,17,Baptist,9,338
From: 16 Sep 2005,To: 16 Sep 2005,Moldova,FY 2005,17,Pentecostalist,8,338
From: 16 Sep 2005,To: 16 Sep 2005,Russia,FY 2005,70,Moslem,70,338
From: 16 Sep 2005,To: 16 Sep 2005,Sierra Leone,FY 2005,7,Christian,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Sierra Leone,FY 2005,7,Moslem,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Somalia,FY 2005,6,Moslem,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Sudan,FY 2005,28,Catholic,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Sudan,FY 2005,28,Moslem,21,338
From: 16 Sep 2005,To: 16 Sep 2005,Sudan,FY 2005,28,Protestant,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Syria,FY 2005,5,Jewish,5,338
From: 16 Sep 2005,To: 16 Sep 2005,Ukraine,FY 2005,30,Baptist,18,338
From: 16 Sep 2005,To: 16 Sep 2005,Ukraine,FY 2005,30,Jewish,3,338
From: 16 Sep 2005,To: 16 Sep 2005,Ukraine,FY 2005,30,No Religion,3,338
From: 16 Sep 2005,To: 16 Sep 2005,Ukraine,FY 2005,30,Pentecostalist,5,338
From: 16 Sep 2005,To: 16 Sep 2005,Ukraine,FY 2005,30,Unknown,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Vietnam,FY 2005,21,Buddhist,4,338
From: 16 Sep 2005,To: 16 Sep 2005,Vietnam,FY 2005,21,Cao Dai,7,338
From: 16 Sep 2005,To: 16 Sep 2005,Vietnam,FY 2005,21,Catholic,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Vietnam,FY 2005,21,No Religion,4,338

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Sep 2005,To: 16 Sep 2005,Ancestral Worship,FY 2005,29,Laos,29,338
From: 16 Sep 2005,To: 16 Sep 2005,Baptist,FY 2005,27,Moldova,9,338
From: 16 Sep 2005,To: 16 Sep 2005,Baptist,FY 2005,27,Ukraine,18,338
From: 16 Sep 2005,To: 16 Sep 2005,Buddhist,FY 2005,4,Vietnam,4,338
From: 16 Sep 2005,To: 16 Sep 2005,Cao Dai,FY 2005,7,Vietnam,7,338
From: 16 Sep 2005,To: 16 Sep 2005,Catholic,FY 2005,7,Sudan,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Catholic,FY 2005,7,Vietnam,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Christian,FY 2005,72,Laos,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Christian,FY 2005,72,Liberia,70,338
From: 16 Sep 2005,To: 16 Sep 2005,Christian,FY 2005,72,Sierra Leone,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Jewish,FY 2005,8,Syria,5,338
From: 16 Sep 2005,To: 16 Sep 2005,Jewish,FY 2005,8,Ukraine,3,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Afghanistan,2,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Burundi,1,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Liberia,46,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Russia,70,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Sierra Leone,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Somalia,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Moslem,FY 2005,152,Sudan,21,338
From: 16 Sep 2005,To: 16 Sep 2005,No Religion,FY 2005,8,Azerbaijan,1,338
From: 16 Sep 2005,To: 16 Sep 2005,No Religion,FY 2005,8,Ukraine,3,338
From: 16 Sep 2005,To: 16 Sep 2005,No Religion,FY 2005,8,Vietnam,4,338
From: 16 Sep 2005,To: 16 Sep 2005,Pentecostalist,FY 2005,17,Liberia,4,338
From: 16 Sep 2005,To: 16 Sep 2005,Pentecostalist,FY 2005,17,Moldova,8,338
From: 16 Sep 2005,To: 16 Sep 2005,Pentecostalist,FY 2005,17,Ukraine,5,338
From: 16 Sep 2005,To: 16 Sep 2005,Protestant,FY 2005,6,Sudan,6,338
From: 16 Sep 2005,To: 16 Sep 2005,Unknown,FY 2005,1,Ukraine,1,338

