textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Aug 2003,To: 15 Aug 2003,Liberia,FY 2003,4,Moslem,4,32
From: 15 Aug 2003,To: 15 Aug 2003,Sierra Leone,FY 2003,28,Christian,3,32
From: 15 Aug 2003,To: 15 Aug 2003,Sierra Leone,FY 2003,28,Moslem,22,32
From: 15 Aug 2003,To: 15 Aug 2003,Sierra Leone,FY 2003,28,Pentecostalist,3,32

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Aug 2003,To: 15 Aug 2003,Christian,FY 2003,3,Sierra Leone,3,32
From: 15 Aug 2003,To: 15 Aug 2003,Moslem,FY 2003,26,Liberia,4,32
From: 15 Aug 2003,To: 15 Aug 2003,Moslem,FY 2003,26,Sierra Leone,22,32
From: 15 Aug 2003,To: 15 Aug 2003,Pentecostalist,FY 2003,3,Sierra Leone,3,32

